sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,scenario_name,partial_mitigation_pct,partial_mitigation_value
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,52,5,2200,0.03125,1.5016660350676636,0.8075909951910887,0.800259871125358,380.69442394648775,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,53,5,2200,0.03125,0.17212870525848548,0.27880028472411195,0.9333195233375657,362.14077102826695,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,54,5,2200,0.03125,1.8217515535694973,0.9621147786988791,0.8855195401349779,367.9291721705502,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,55,5,2200,0.03125,1.2695171367352895,0.7369719707502098,0.788440572298684,383.56677471610686,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,56,5,2200,0.03125,2.580892059369617,0.9690061724810679,0.7595653464110901,388.319984299863,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,57,5,2200,0.03125,4.363199045092577e-06,1e-05,0.9333195233375657,362.14077102826695,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,58,5,2200,0.03125,0.17787876718771992,0.26033482059954227,0.8855195401349779,367.9291721705502,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,59,5,2200,0.03125,0.6316454896001791,0.5104317118386182,0.788440572298684,383.56677471610686,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,60,5,2200,0.03125,1.1426284884282318,0.6748285808277309,0.7595653464110901,388.319984299863,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,61,5,2200,0.03125,1.052419312559567,0.6107060898777961,0.7168824927933939,398.69290524476224,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,62,5,2200,0.03125,2.6065337473488466,0.9304463258724924,0.7168824927933939,398.69290524476224,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,0,0,2025,1.0,79.03012708756174,0.55,0.0,425.6,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,1,1,2030,0.5,264.073994221677,0.9999264095903957,0.5500005084008331,434.3824302725044,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,2,1,2030,0.5,171.75425528343987,0.8386896614806253,0.5500005084008331,434.3824302725044,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,3,2,2060,0.25,110.55555802285707,0.9993360886897668,0.9037816825065167,418.6335368356488,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,4,2,2060,0.25,103.33460492232999,0.9735154083705068,0.9037816825065167,418.6335368356488,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,5,2,2060,0.25,114.52209751655957,0.9903633765004651,0.7769994979771678,435.0985510175599,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,6,2,2060,0.25,50.73856499123806,0.6940667487976273,0.7769994979771678,435.0985510175599,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,7,3,2100,0.125,33.241113896286144,0.9990205367563764,0.9426386992636769,397.5364181417825,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,8,3,2100,0.125,33.20463263084546,0.9985994625469008,0.9426386992636769,397.5364181417825,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,9,3,2100,0.125,33.61972198219763,0.9994349910215752,0.9331654815780609,399.40780528923574,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,10,3,2100,0.125,36.22823115111469,0.996822817821347,0.857717198625583,411.0739829472053,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,11,3,2100,0.125,21.256853343369183,0.8279242138728582,0.9331654815780609,399.40780528923574,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,12,3,2100,0.125,25.904867356766886,0.870512064719522,0.857717198625583,411.0739829472053,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,13,3,2100,0.125,22.07977990685132,0.7701305154277732,0.7490109192617211,432.54846374816697,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,14,3,2100,0.125,9.730513028053114,0.502415180817481,0.7490109192617211,432.54846374816697,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,15,4,2150,0.0625,7.481308038596629,0.9996222993706444,0.9503621871378958,375.1781943242097,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,16,4,2150,0.0625,7.3771039928853455,0.9942461241733075,0.9503621871378958,375.1781943242097,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,17,4,2150,0.0625,7.482448001039684,0.9996422348531924,0.9503080487216096,375.19050772616225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,18,4,2150,0.0625,7.5541359209894114,0.9974114281023312,0.9420275415346693,376.58067523233996,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,19,4,2150,0.0625,8.576743424033184,0.99968408206657,0.8767133052695321,386.60029599099255,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,20,4,2150,0.0625,5.748143193803121,0.8998600454362837,0.9503080487216096,375.19050772616225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,21,4,2150,0.0625,7.352036089247414,0.9870297151235635,0.9420275415346693,376.58067523233996,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,22,4,2150,0.0625,8.346494848682458,0.9892602478034829,0.8767133052695321,386.60029599099255,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,23,4,2150,0.0625,7.715511282082807,0.9898333593587065,0.9199499115580589,381.5961355722033,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,24,4,2150,0.0625,8.778982504270953,0.9970751162486565,0.8604540579424841,390.29397972895185,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,25,4,2150,0.0625,9.713799825501905,0.9586279597716068,0.7512780744832739,409.46220028803543,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
