sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,2,1,2035,0.5,141.03011341101376,0.7947093874051079,0.0,465.5475328261715,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,3,2,2060,0.25,124.48247480448454,0.9970344907929746,0.6341325408263021,449.02431889496785,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,4,2,2060,0.25,93.71274232267157,0.8897892886557411,0.6341325408263021,449.02431889496785,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,5,2,2060,0.25,116.81003025998642,0.9508944356098128,0.5094099995209382,465.7429513132484,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,6,2,2060,0.25,46.02772664150212,0.6203707012186621,0.5094099995209382,465.7429513132484,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,7,3,2100,0.125,39.21889799828258,0.9956128442633048,0.7813111110304319,422.06584829881933,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,8,3,2100,0.125,37.7413366737678,0.9809255825206755,0.7813111110304319,422.06584829881933,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,9,3,2100,0.125,41.125190211235534,0.9975394402903119,0.7419646088268455,429.8385827101551,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,10,3,2100,0.125,43.014522764986204,0.9902640205835087,0.6826585455384603,438.4624436939163,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,11,3,2100,0.125,17.90397924129094,0.6944831519090128,0.7419646088268455,429.8385827101551,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,12,3,2100,0.125,22.634604056133856,0.7536278193448038,0.6826585455384603,438.4624436939163,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,13,3,2100,0.125,24.82954175824248,0.740311143071123,0.5613949456689324,462.417577607478,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,14,3,2100,0.125,8.940294812598246,0.42188785112186605,0.5613949456689324,462.417577607478,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,15,4,2150,0.0625,9.523972618083356,0.9929765620435446,0.8106692928637844,396.69857343228034,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,16,4,2150,0.0625,9.677621886610005,0.9991093849902833,0.8106692928637844,396.69857343228034,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,17,4,2150,0.0625,9.333978207151988,0.9839315813312428,0.80877873728639,397.12807051641454,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,18,4,2150,0.0625,9.767571851772967,0.9781742313608968,0.7760777581349468,402.51772390546705,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,19,4,2150,0.0625,11.233295226992617,0.9951461170384415,0.7244585990048656,410.32068449659357,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,20,4,2150,0.0625,9.22019357122083,0.9792486635189177,0.80877873728639,397.12807051641454,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,21,4,2150,0.0625,8.862558699448943,0.9412672323141809,0.7760777581349468,402.51772390546705,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,22,4,2150,0.0625,10.492062882809662,0.9690800927118407,0.7244585990048656,410.32068449659357,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,23,4,2150,0.0625,10.490231757565327,0.9778909417444908,0.7370671852923018,411.37994711170165,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,24,4,2150,0.0625,11.44390893559973,0.9807301316761308,0.6939978497159773,417.24059642875915,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,25,4,2150,0.0625,14.190251538831422,0.9859973323202955,0.5849102356896289,435.73794500950123,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,26,4,2150,0.0625,6.599653792348298,0.8057292008368627,0.7370671852923018,411.37994711170165,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,27,4,2150,0.0625,7.5391487762917135,0.8250899792678961,0.6939978497159773,417.24059642875915,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,28,4,2150,0.0625,7.078715502269457,0.731024069525871,0.5849102356896289,435.73794500950123,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,29,4,2150,0.0625,7.239731755241491,0.7126396971876299,0.5439216280050074,445.04954300602304,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,30,4,2150,0.0625,0.9397320768134,0.19063812332914087,0.5439216280050074,445.04954300602304,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,31,5,2200,0.03125,2.235971656140672,0.9792041889983272,0.8245245280355228,375.901789806973,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,32,5,2200,0.03125,2.235465627398825,0.9791178266692858,0.8245245280355228,375.901789806973,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,33,5,2200,0.03125,2.3479106213172796,0.9983250469948732,0.8249590753768226,375.79617275813354,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,34,5,2200,0.03125,1.974135939912785,0.9295544376386901,0.8220620931014905,376.3886282424996,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,35,5,2200,0.03125,2.42881586037109,0.9777624145924366,0.7915201676539428,381.2826725481873,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,36,5,2200,0.03125,2.8880033325281,0.9973658981229322,0.7449861372892255,388.2158159711443,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,37,5,2200,0.03125,1.2208399803167085,0.7568397660797177,0.8249590753768226,375.79617275813354,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,38,5,2200,0.03125,2.3296606641508415,0.9924253773098647,0.8220620931014905,376.3886282424996,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,39,5,2200,0.03125,2.4787732082185268,0.9855359991746819,0.7915201676539428,381.2826725481873,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,40,5,2200,0.03125,2.6664040321498828,0.9668814841920481,0.7449861372892255,388.2158159711443,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,41,5,2200,0.03125,1.9391052382795004,0.9224962733676758,0.8217302936601986,376.4692755994964,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,42,5,2200,0.03125,2.5595609539800055,0.9951861410344707,0.7889048073519949,381.9182702785889,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,43,5,2200,0.03125,2.525985745870215,0.9445348035014498,0.7431389932731444,388.66471472346484,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
