sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times_optimal,decision_times_delayed,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,period_len,emissions_time_step,damage_file_tag,u_optimal,u_delayed,utility_loss,mac_grid_point,mac_horizontal_shift,mac_vertical_shift,mac_shift_formula,mac_policy_cap,mac_grid_ra,mac_grid_eis,mac_grid_prtp,m_opt_2025,m_opt_2030,m_opt_2035,m_opt_2040,m_opt_2060,m_opt_2100,m_opt_2150,m_opt_2200,m_opt_2250,m_delay_2025,m_delay_2030,m_delay_2035,m_delay_2040,m_delay_2060,m_delay_2100,m_delay_2150,m_delay_2200,m_delay_2250,T_opt_2025,T_opt_2030,T_opt_2035,T_opt_2040,T_opt_2060,T_opt_2100,T_opt_2150,T_opt_2200,T_opt_2250,T_delay_2025,T_delay_2030,T_delay_2035,T_delay_2040,T_delay_2060,T_delay_2100,T_delay_2150,T_delay_2200,T_delay_2250,conc_opt_2025,conc_opt_2030,conc_opt_2035,conc_opt_2040,conc_opt_2060,conc_opt_2100,conc_opt_2150,conc_opt_2200,conc_opt_2250,conc_delay_2025,conc_delay_2030,conc_delay_2035,conc_delay_2040,conc_delay_2060,conc_delay_2100,conc_delay_2150,conc_delay_2200,conc_delay_2250,dam_opt_2025,dam_opt_2030,dam_opt_2035,dam_opt_2040,dam_opt_2060,dam_opt_2100,dam_opt_2150,dam_opt_2200,dam_opt_2250,dam_delay_2025,dam_delay_2030,dam_delay_2035,dam_delay_2040,dam_delay_2060,dam_delay_2100,dam_delay_2150,dam_delay_2200,dam_delay_2250,price_opt_2025,price_opt_2030,price_opt_2035,price_opt_2040,price_opt_2060,price_opt_2100,price_opt_2150,price_opt_2200,price_opt_2250,price_delay_2025,price_delay_2030,price_delay_2035,price_delay_2040,price_delay_2060,price_delay_2100,price_delay_2150,price_delay_2200,price_delay_2250
mac_p050_h0p2_v125,5,148,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.539661226262543,7.536909246208057,0.0027519800544855144,50,0.2,125.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.32362168899585264,0.3421552241799053,0.35841936511353345,0.39248208618863095,0.38951370852734857,0.37517766821235765,0.381782457476942,nan,0.0,1.1102230246251565e-16,0.1867434815045057,0.256035084042743,0.34828535961956886,0.3620769471669684,0.35093347925398943,0.3588747035780101,nan,1.4196,1.4948127383765304,1.5674453005453723,1.6372847930418342,1.8964203429682684,2.2267991630801856,2.376839383779151,2.4445401971500376,nan,1.4196,1.5307992167000002,1.6023728345908934,1.6720232184613861,1.9311088646425087,2.2630766866168823,2.4139819302568615,2.4825188635295348,nan,425.6,439.8971759012274,450.1281309463489,458.548743589295,483.9746082110448,493.62695835339866,473.5517132799615,450.816203236682,nan,425.6,447.78084386976184,456.3359011014125,464.1197732790997,488.5829171548306,497.64036462944273,477.19315072959444,454.29580381777396,nan,0.0,0.0004103319048681497,0.0008602414140306343,0.0013420304993174551,0.0037176239613110986,0.018427545056454917,0.0222786795008992,0.02362310929128915,nan,0.0,0.0006332068992394159,0.0011244140427204268,0.001644750906796725,0.004164184456073063,0.019744691374954278,0.023715235672349066,0.025127725664634278,nan,282.2355365309496,287.01051768298703,287.0650626577941,278.5393213631856,179.68343161320092,64.02012526167343,32.23845339377698,13.807463974067367,nan,171.74900310636494,291.6932565263072,291.52014776265094,282.7406232564298,182.18891272769747,65.29873903311658,33.21533073405712,14.371606917837612,nan
mac_p015_h0p05_v75,5,43,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.604254696453561,7.598244513737338,0.006010182716222445,15,0.05,75.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.49673421390786343,0.5135736719915501,0.5315901912486068,0.560288299653676,0.5621764986860984,0.5498413666121238,0.5554307358898478,nan,0.0,1.1102230246251565e-16,0.2766287963081805,0.3776286280798826,0.49655394212552395,0.5250738015461242,0.5176264410336642,0.5253491466461206,nan,1.4196,1.4755627612053555,1.5289203887922316,1.578528880848868,1.7647148994947892,1.9985004090245817,2.1092513631230583,2.1566494653779764,nan,1.4196,1.5307992167000002,1.5821718360115584,1.6307671953994802,1.8147378494762636,2.0475584574979706,2.158605225717868,2.206521602432228,nan,425.6,435.6800244740917,442.4525467969771,447.54751232687124,462.8544542377135,463.8099760668474,443.9292378789674,422.0378071547126,nan,425.6,447.78084386976184,451.9020633446907,455.87545586842873,469.39351436206834,469.07995536169074,448.66612683447124,426.5245632769079,nan,0.0,0.0003004273871284133,0.0005987566872277872,0.0008899130671873481,0.0022375682386965292,0.011027527391699045,0.013003872206763394,0.013659958007782004,nan,0.0,0.0006332068992394159,0.000972116310029109,0.0013000677588399217,0.002773643194510191,0.012683355513540474,0.014750245219500236,0.015434809843006334,nan,239.78949170466583,245.9097109189191,247.45775410393878,237.43176168741147,147.09460422851464,47.88284998594112,19.65250733558606,7.49610005476901,nan,88.5989806798542,254.85077275480688,256.102303092315,245.1032755230655,151.67365690216207,49.51503964703625,20.80704681767826,8.022026612464078,nan
mac_p083_h0p35_v125,5,247,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.506750709455845,7.50530300940013,0.001447700055715373,83,0.35,125.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.216773571917394,0.23351315992580418,0.25045445353688844,0.2869409742244173,0.2889394325581339,0.276651059872002,0.2822775171599726,nan,0.0,1.1102230246251565e-16,0.1297235330123538,0.18222621198129638,0.2577272633483583,0.2709900209967091,0.26069255817372106,0.26714890008342046,nan,1.4196,1.506694165301525,1.5918617270823063,1.673916695805703,1.979256006016147,2.3597808082436016,2.527783972433236,2.6095090085002486,nan,1.4196,1.5307992167000002,1.6151876075156983,1.6970661642201688,2.0021848634582398,2.383513937377776,2.5522326925806023,2.634590677496192,nan,425.6,442.5000764692436,455.0057065587971,465.39377144029316,497.2689710993984,510.79297298581366,490.01015506355384,467.3281646141196,nan,425.6,447.78084386976184,459.1485652286176,469.1020045763241,500.30565706475437,513.4063137243329,492.4100436199745,469.63079254888555,nan,0.0,0.0004813160991419639,0.0010427667757503614,0.001668295909643856,0.004866174229752634,0.024012356989424583,0.02919024879453119,0.03128483597438527,nan,0.0,0.0006332068992394159,0.0012270451679473047,0.001882616984826669,0.005195029250555038,0.024926880593055964,0.03020527952623475,0.03235550338523013,nan,304.1713075757876,307.5467248838827,309.70594033804116,302.78562409519753,200.31040104268567,75.45154580311092,40.66742199316468,18.901321270507616,nan,212.97136860561483,311.08187989658654,313.0804239661148,305.95184100482624,202.18797414368169,76.3454835360529,41.45567932201166,19.417787369488288,nan
mac_p046_h0p2_v25,5,136,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.595325294573898,7.5888103265634825,0.006514968010415068,46,0.2,25.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.45751069080391604,0.4716684909773341,0.48702044466289945,0.5133430568445787,0.5163876834047494,0.5045075021560357,0.5113814284957048,nan,0.0,1.1102230246251565e-16,0.2507502992011286,0.3419994350183058,0.4513749719422964,0.47882500582108,0.4716456541527815,0.480662517909383,nan,1.4196,1.4799243862507288,1.538338239794744,1.5936511515875313,1.8015606389669467,2.0590434447811736,2.178703683036333,2.229678622105913,nan,1.4196,1.5307992167000002,1.5879878192390378,1.6428559853287923,1.8501973010709838,2.10870969008776,2.229048642766694,2.2806073714650505,nan,425.6,436.6355390246372,444.34288085714394,450.4096515961469,468.8204478086831,471.6679527819487,451.54621403133467,429.23245163887105,nan,425.6,447.78084386976184,453.17859063739775,458.2953417514076,475.258870528839,477.1094567570258,456.4374922892744,433.8479264808988,nan,0.0,0.0003249526326339523,0.0006640382978533948,0.0010146701286807517,0.0026796246983074794,0.01357160785625178,0.016105955500437984,0.01686763599009853,nan,0.0,0.0006332068992394159,0.0010186291808139394,0.0014134850193056195,0.0032358810618123967,0.0152742031124431,0.017921087693896477,0.018725569245474145,nan,250.17463124437631,256.07987930918114,257.7982897088622,249.06702461268102,159.54509348887467,50.63186488472387,24.815094397177717,9.82361620069557,nan,63.89932641826878,263.2221737001008,264.58028118166715,255.16195069814947,163.0909500182109,52.08588942904079,26.012904806954154,10.437168076692668,nan
mac_p108_h0p45_v200,15,324,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.466613445490702,7.463637640255037,0.0029758052356649856,108,0.45,200.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.013015739587256103,0.056880447369242526,0.08924785638879257,0.13605237163110245,0.14573901154040855,0.1364889874545236,0.1403148133121866,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.09766310037382422,0.1217798620670687,0.1153535211633304,0.12012379868123134,nan,1.4196,1.529351876653126,1.6315585027259436,1.7286132106769339,2.097683386679174,2.5491237330771828,2.7425148631270013,2.8448683628722984,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,2.1278138323352684,2.5808030773526136,2.7748947889061952,2.8783429589377096,nan,425.6,447.4637706550795,462.8004015047959,475.39527102166187,516.1395060940968,535.1779039646617,513.393077034482,490.90037643144484,nan,425.6,447.78084386976184,465.54753150983714,481.5023071324044,520.3993216781635,538.7952195575847,516.6164577642811,494.020242785937,nan,0.0,0.0006239607121444614,0.0013648783553066434,0.0022114242173063804,0.006733322654075544,0.03220506788054947,0.03940394728354249,0.04288146476519225,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.007318578115627142,0.03388342415094324,0.04122153757550643,0.044825317943836554,nan,335.7589128597913,354.27621751753685,358.0849792927153,347.54053847866703,240.99357573077535,104.17377280458373,55.009780554770984,28.06645888129149,nan,330.3620626533901,306.31715624776984,284.0223222306418,353.0417295186468,244.14014648029735,106.15964453301366,56.20108007044242,28.976154136197852,nan
mac_p033_h0p1_v250,10,98,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.502211668276086,7.499835417714645,0.0023762505614408624,33,0.1,250.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.12943313911468401,0.16100136984462593,0.2079072343480644,0.26701292282865874,0.2855860152249442,0.27483775317087017,0.2815284819659886,nan,0.0,1.1102230246251565e-16,0.0,0.10240716889666795,0.22011807809091022,0.2560407992057695,0.24818085726983397,0.2555008387839496,nan,1.4196,1.5164063530154253,1.6081581662905835,1.6883527340836717,1.9948968621706622,2.364214774579323,2.5305619918811457,2.610750830717491,nan,1.4196,1.5307992167000002,1.6443419239000001,1.724148328066572,2.0317030458945546,2.403280145869105,2.5714008500774708,2.6539019480822255,nan,425.6,444.6277551627859,458.1889655878545,467.7323000128011,499.4193532782525,510.8378936130322,490.0395979552369,467.23429003096726,nan,425.6,447.78084386976184,465.5475315098372,473.8759557117192,504.47604485066165,515.2458758909547,494.1239824475389,471.30499841384545,nan,0.0,0.0005416892992821696,0.001154010247113791,0.0017735303791316741,0.004980799629076352,0.02291220824823756,0.02785578098868907,0.029834433047168707,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002162455109230859,0.005556182100037497,0.024634517803295966,0.029753179362918426,0.03186589198037351,nan,313.57225299129516,317.4062218837213,327.121952706845,311.32877516364636,212.2880977301949,85.77540560311743,40.97673412463209,18.17099436019643,nan,285.98446518354956,265.1695155383947,332.5807209752447,316.3741370145711,215.86345621576618,87.71943682796868,42.1323203017065,19.025443674771907,nan
mac_p036_h0p15_v50,15,108,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.594162263255669,7.569183522678834,0.02497874057683447,36,0.15,50.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.4627460826301152,0.47810066449127586,0.49441858140881223,0.5213129662986866,0.5241068446013508,0.511924551396479,0.5185102958115542,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.313667984354277,0.40094520989145555,0.40417704714549363,0.41798123065633896,nan,1.4196,1.4793422147805377,1.5368926607443625,1.591141004337351,1.795305325546652,2.0488369904436863,2.1673406262389414,2.217859703732384,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,1.9582788762115548,2.211684166293611,2.3324117981957224,2.384526407234497,nan,425.6,436.50800093851257,444.0491886499346,449.92727276438745,467.80394862447986,470.34357252296854,450.3132740886931,428.07869298627645,nan,425.6,447.78084386976184,465.5475315098372,481.5023071324044,490.2571240517103,488.421699053382,466.4787148386247,443.25529243079916,nan,0.0,0.00032167812832169094,0.0006530760774294868,0.0009902645225391723,0.00258809457835521,0.012937933080356175,0.015359483995015308,0.016100082875363582,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.0046750813439735955,0.019063062354103474,0.021856679715988113,0.02271764094735551,nan,249.16927870940293,255.16795785617796,256.6951169995877,247.165163518812,157.33387312176734,50.43676699626873,23.497252632394172,9.17957732993716,nan,79.98429585415182,74.16275904606401,68.76493404847608,272.1787109947623,172.63798530736295,55.76061989966453,28.021126580370023,11.4473599251797,nan
mac_p115_h0p5_v100,15,345,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.483552311326064,7.477341500669324,0.006210810656740229,115,0.5,100.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.13861350864420918,0.1534283588259029,0.17323901589014867,0.20744687183086608,0.21177006111006594,0.20071410885920166,0.20426579759628238,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.13133962587189107,0.16523951909440032,0.15947132843962816,0.1648684327586952,nan,1.4196,1.5153855031147254,1.609860139356647,1.7001154705968708,2.041648248788789,2.4618159446887495,2.644120787709335,2.73884430187174,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,2.1013822620508185,2.5233397087721485,2.707305491113293,2.8041610231006957,nan,425.6,444.40411445000245,458.60389447968987,470.26424148187004,507.33268320100336,524.0147258766989,502.7332167050063,480.39213723971227,nan,425.6,447.78084386976184,465.54753150983714,481.5023071324044,515.699962718174,530.9543500805198,509.0033765329183,486.46353884687005,nan,0.0,0.0005352942440971669,0.001186189704052456,0.0019275678356535462,0.005852314113324776,0.02874949099904233,0.03508628134384386,0.03804296566011685,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.0068865186379838865,0.03159109346281634,0.038194983811290245,0.041362747742773945,nan,318.9044149382415,321.33441983635714,329.1329027463256,320.8327296506366,216.88503428499286,84.56022620950644,46.388119162450835,23.8440221946584,nan,244.1534392188047,226.3830979529983,209.90614427867374,329.0310033674375,222.90110442469796,87.28104782413709,48.10583731109888,25.175798680899717,nan
mac_p025_h0p1_v50,10,74,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.607828681657216,7.592231395775461,0.015597285881754352,25,0.1,50.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.4963301701352604,0.5117360139704094,0.5285151467702949,0.5566683560344046,0.5588344050507567,0.5469219020957571,0.5528961914011951,nan,0.0,1.1102230246251565e-16,0.0,0.19449821810448212,0.41690177568167697,0.47644166877923444,0.47496719604954296,0.4860022324277036,nan,1.4196,1.4756076905563815,1.529333387591373,1.5795722265866554,1.767556071283845,2.0029194029038315,2.1137240368295447,2.160851475753294,nan,1.4196,1.5307992167000002,1.6443419239000001,1.6929023398029832,1.8772541513967256,2.1118609937163395,2.223959979067117,2.2717546817972734,nan,425.6,435.6898672845591,442.54137353652436,447.7591223922676,463.3219787801421,464.38075807808184,444.39614276705584,422.4197457722577,nan,425.6,447.78084386976184,465.5475315098372,467.01785474549615,478.06332074035157,476.3038615142222,455.10864607539827,432.4471508508028,nan,0.0,0.00030067993578505685,0.0006032362302153368,0.00090333179449267,0.0022930000513211647,0.011455867167720263,0.013506207870475287,0.014162912795836643,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.001881340174377714,0.0035580327920362352,0.015280964284606957,0.017551280501029175,0.018260257462891363,nan,239.6114295484682,245.72174836308042,247.37936416131924,238.24405767291302,148.75501283048487,47.753595401152396,20.48386325402824,7.862456707100428,nan,70.28511180735727,65.1695155383947,265.5730256142809,254.63282536201527,158.97112871446174,51.052783742571826,23.22375992888231,9.17608036420625,nan
mac_p111_h0p5_v0,15,333,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.517769485380367,7.504541795570613,0.01322768980975475,111,0.5,0.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.25690361062423295,0.2694413061461865,0.2815232255030354,0.30274086739280026,0.3018854355214832,0.28909439830724215,0.2929768679798557,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.18133846359797184,0.22790785257835158,0.22379888799146616,0.23099459843430534,nan,1.4196,1.5022317364311837,1.5837871663785772,1.6633752317593147,1.966855202174584,2.3426633022435226,2.508720547504383,2.5917706009261874,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,2.06213985880546,2.440478181746129,2.6087544785570613,2.6945307382535,nan,425.6,441.5224785161805,453.4142910379006,463.4849677587001,495.48829174229525,508.69391436917215,487.9875870971181,465.72571272210064,nan,425.6,447.78084386976184,465.54753150983714,481.5023071324044,508.7229221065882,519.6808665473018,497.87480083443995,475.2236208451782,nan,0.0,0.00045445226608585186,0.000989587214705749,0.0015985716887271968,0.0047691327698463955,0.024261499463580388,0.02946922946819428,0.03169617706452038,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.006263704676365138,0.0283554988526867,0.03391900520042637,0.0364157922589651,nan,296.59701882473405,300.8119012351402,301.1538281249914,292.51270504278716,191.0402357306184,65.82839208749718,38.31817796428777,19.644798711928587,nan,136.30376253070852,126.3830979529983,117.18449404211125,306.12642844846584,199.33231068405735,68.83867792726886,40.45062177249798,21.566291231627808,nan
mac_p087_h0p35_v225,15,261,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.47457124571971,7.470821803367171,0.0037494423525394893,87,0.35,225.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.03604718228172332,0.0797365378403147,0.11674766733512507,0.16490400630018098,0.17831509232784817,0.16768148584337406,0.17239312762350575,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.11287587302270927,0.14403872181524924,0.1370834527676127,0.14292666937603576,nan,1.4196,1.5267907982660305,1.6264217809806425,1.7192826755438073,2.0750387106534127,2.5060508819495637,2.69472737792165,2.791685863941094,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,2.1158738396090757,2.5513718956687317,2.741604131258069,2.8405381779699357,nan,425.6,446.9027073728165,461.7767492740189,473.5998978112317,512.4697187295037,529.4681130355059,508.1747778028234,485.5190344039487,nan,425.6,447.78084386976184,465.54753150983714,481.5023071324044,518.2764696797313,534.7326720589876,512.8988130506218,490.11963234900765,nan,0.0,0.0006076021351751269,0.0013172808759024915,0.0021059735823695984,0.006310966840051205,0.029881073718596163,0.03659608143244501,0.0396332051365497,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.007064985915252032,0.03217156622961973,0.039111797962137304,0.04233397935963022,nan,333.0259490937681,346.98208183234044,352.7564795177939,339.2405243424756,235.4749396128628,99.6714293768922,52.28449756159702,25.706540698117102,nan,320.821045293711,297.47056750251846,275.8196191564027,344.3329294155535,238.68428928806915,102.1155871156202,53.81805609713764,26.927887327022255,nan
mac_p037_h0p15_v75,15,111,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.578897868327583,7.556926124316196,0.021971744011386463,37,0.15,75.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.4299790396053832,0.4465302042176428,0.46343447860901593,0.4899734021155955,0.49231250406086324,0.47931167247297246,0.4858965832405887,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.2940829176994769,0.37533772094007956,0.3766974156674693,0.3896435581060937,nan,1.4196,1.4829858842984631,1.543987866724667,1.6016537405996514,1.819902693628373,2.090876206448126,2.217304160728313,2.271929837128887,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,1.9736505351982192,2.2455429833364526,2.3745111025327548,2.4315073123247766,nan,425.6,437.3062307738466,445.45882933306575,451.883907990177,471.76411813578477,475.8260230736087,455.86771727008926,433.50574663311033,nan,425.6,447.78084386976184,465.5475315098372,481.5023071324044,492.99010368975246,493.0476447398088,471.30327676831365,448.10270648838343,nan,0.0,0.00034217727495494134,0.0006985083102099846,0.00106663310337784,0.002833278555147078,0.014056605500759186,0.0167758952332532,0.0176364638639532,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.004857631058629987,0.01999510530339336,0.023115161692210992,0.024129849582999494,nan,257.4047341552761,263.2027613930718,264.37408769937986,253.91316256893356,162.96063390226448,53.30533845760967,25.256523677557098,10.034092261733221,nan,106.94671502617585,99.16275904606401,91.9453466076167,276.89699466037126,176.6690890008085,58.535080647503506,29.522016696245032,12.256551804729074,nan
mac_p074_h0p3_v175,5,220,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.498002502099912,7.497224300244549,0.0007782018553630365,74,0.3,175.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.1715698010398542,0.190701324261922,0.21771150446470938,0.26121427715069295,0.2688875604655396,0.25723471524066766,0.26305351777565855,nan,0.0,1.1102230246251565e-16,0.10867524446280441,0.16377048974894698,0.23794012456599345,0.25471910834801625,0.24476356589302062,0.2512455367619375,nan,1.4196,1.5117207892149935,1.601483341395098,1.6850261989683375,1.9994480238040255,2.3862938595560044,2.5575301719920236,2.641380394159345,nan,1.4196,1.5307992167000002,1.6199180403791265,1.7033280896214824,2.0177151220499185,2.40502771623904,2.576636203753732,2.6609567949498407,nan,425.6,443.60127435752474,456.9138150260175,467.3549380403189,500.4038198300826,514.0638676504576,493.1866428901604,470.4537051619534,nan,425.6,447.78084386976184,460.18682933982643,470.28654063384187,502.829364304656,516.1214366256766,495.0507260978313,472.24506506927764,nan,0.0,0.000512341983551133,0.0011130359789783021,0.0017648408896056831,0.005136276791394322,0.02480132789817252,0.030188916388709082,0.0323963659681927,nan,0.0,0.0006332068992394159,0.001260245970269778,0.0019361744999696268,0.005398931161540183,0.025532648656204575,0.03098988447525939,0.033241567249194325,nan,312.43208229047383,315.06997568865256,323.05332204514883,312.1101252603785,210.20456584752947,82.2787997034735,42.770159074424754,19.812170950743315,nan,251.55347352298125,317.60965532119815,325.63626281694263,314.5551924018235,211.9950381991095,83.20650564990962,43.46434594004532,20.211027895515734,nan
mac_p087_h0p35_v225,5,259,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.47457124571971,7.474539598052615,3.164766709584654e-05,87,0.35,225.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.03604718228172332,0.0797365378403147,0.11674766733512507,0.16490400630018098,0.17831509232784817,0.16768148584337406,0.17239312762350575,nan,0.0,1.1102230246251565e-16,0.06200670714445661,0.10491097799086593,0.15960001718711453,0.17491327078784824,0.1646423313797029,0.16948885770282415,nan,1.4196,1.5267907982660305,1.6264217809806425,1.7192826755438073,2.0750387106534127,2.5060508819495637,2.69472737792165,2.791685863941094,nan,1.4196,1.5307992167000002,1.630406417241651,1.7232987993637874,2.079201633014213,2.5105488494525066,2.6993834188440204,2.796500840515411,nan,425.6,446.9027073728165,461.7767492740189,473.5998978112317,512.4697187295037,529.4681130355059,508.1747778028234,485.5190344039487,nan,425.6,447.78084386976184,462.48888194168944,474.24886062013024,513.0307308772717,529.9736633688856,508.6367973824484,485.96586657037903,nan,0.0,0.0006076021351751269,0.0013172808759024915,0.0021059735823695984,0.006310966840051205,0.029881073718596163,0.03659608143244501,0.0396332051365497,nan,0.0,0.0006332068992394159,0.0013498911277319984,0.0021453845650052728,0.006376228980850421,0.03006650307769098,0.03680297570137272,0.039855842458588205,nan,333.0259490937681,346.98208183234044,352.7564795177939,339.2405243424756,235.4749396128628,99.6714293768922,52.28449756159702,25.706540698117102,nan,320.821045293711,347.0927700089413,353.0965390679407,339.62525404525877,235.80074431702906,99.91951136711967,52.46977830662264,25.830293567936653,nan
