sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,44,5,2200,0.03125,1.4553821749427318,0.9486704953906799,0.9575274969084249,356.11287862857614,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,45,5,2200,0.03125,1.713899489978047,0.9372222941651198,0.8837156190346207,366.897388084217,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,46,5,2200,0.03125,2.1093045387841305,0.9144293845818947,0.7814232048046941,383.62972509887675,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,47,5,2200,0.03125,0.06492525917559233,0.14543011836000957,0.9918074567647754,350.31462765857873,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,48,5,2200,0.03125,0.2639764211644413,0.4126966977599188,0.9881064385208225,350.64182597193314,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,49,5,2200,0.03125,1.0391890547777292,0.7667143029263811,0.8970224442273481,364.5091325287787,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,50,5,2200,0.03125,0.6497133469127364,0.6596217400009834,0.9575274969084249,356.11287862857614,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,51,5,2200,0.03125,1.2329639877272818,0.8154305530964849,0.8837156190346207,366.897388084217,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,52,5,2200,0.03125,1.6428050510599574,0.8222284331076493,0.7814232048046941,383.62972509887675,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,53,5,2200,0.03125,0.9322698863287563,0.7598819851874952,0.9310195856282184,362.55490929051643,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,54,5,2200,0.03125,1.2862885299642,0.8228839241582477,0.8754199599811436,368.91342570626824,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,55,5,2200,0.03125,2.444061263202967,0.9593370369210448,0.7706491078691485,386.24807307747324,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,56,5,2200,0.03125,1.3777407848354435,0.7138147416334727,0.7317346493934456,393.23771364416854,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,57,5,2200,0.03125,0.062402014483848495,0.12257801907074822,0.9310195856282184,362.55490929051643,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,58,5,2200,0.03125,0.906599271388082,0.6994104478400253,0.8754199599811436,368.91342570626824,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,59,5,2200,0.03125,1.1623200436650443,0.6904634732211878,0.7706491078691485,386.24807307747324,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,60,5,2200,0.03125,1.1104132059128553,0.6409463503624938,0.7317346493934456,393.23771364416854,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,61,5,2200,0.03125,1.6303851608681346,0.7482204704985121,0.7051687835117062,399.6938227092948,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,62,5,2200,0.03125,0.7107735863299767,0.4812108767966629,0.7051687835117062,399.6938227092948,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,0,0,2025,1.0,278.1307871914469,0.990843688816185,0.0,425.6,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,1,1,2030,0.5,263.5161457333223,0.9991153519717589,0.9908431212386142,423.6431456930696,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,2,1,2030,0.5,143.60227133451295,0.7741802716148036,0.9908431212386142,423.6431456930696,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,3,2,2060,0.25,105.16454826584844,0.9967987420531351,0.9973478353783136,408.0683032163503,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,4,2,2060,0.25,96.13046829170001,0.9625235787513715,0.9973478353783136,408.0683032163503,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,5,2,2060,0.25,108.96658490297936,0.9790460769407502,0.8204791524678863,431.0380009142515,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,6,2,2060,0.25,50.061133573511874,0.6963434655526293,0.8204791524678863,431.0380009142515,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,7,3,2100,0.125,31.09217983762462,0.9960381816103067,0.9972162174585708,389.1249128704396,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,8,3,2100,0.125,30.672082644700815,0.9908286964560651,0.9972162174585708,389.1249128704396,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,9,3,2100,0.125,30.342766638887795,0.9814998926346312,0.9846411754573136,391.60904955303135,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,10,3,2100,0.125,35.58788754139631,0.9978991638131759,0.8768249089831488,408.3900671032966,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,11,3,2100,0.125,16.916868374838014,0.765944043357744,0.9846411754573136,391.60904955303135,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,12,3,2100,0.125,20.063049969150654,0.785144057358121,0.8768249089831488,408.3900671032966,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,13,3,2100,0.125,26.786990363280836,0.84923121165472,0.7731060585716545,428.8793037138617,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,14,3,2100,0.125,9.764468623142177,0.5111239748552967,0.7731060585716545,428.8793037138617,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,15,4,2150,0.0625,6.463595149289425,0.9768288112856535,0.9970611434126745,367.82975359179767,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,16,4,2150,0.0625,6.757030725936913,0.9937961069715702,0.9970611434126745,367.82975359179767,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,17,4,2150,0.0625,6.7577762045926955,0.9933617963574133,0.9963905230004723,367.98209367573963,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
