sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,57,5,2200,0.03125,0.003316513221771587,0.008534029343827484,0.9812228526812096,352.8926549335444,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,58,5,2200,0.03125,0.008396696033625188,0.020943182596551202,0.9749679434029989,354.28192343139386,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,59,5,2200,0.03125,0.4608334789039725,0.5625855367359808,0.9739608045985545,354.4914084696071,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,60,5,2200,0.03125,4.189876480025e-06,1e-05,0.948752497215173,358.5657417106646,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,61,5,2200,0.03125,0.6237667580254103,0.593038757328687,0.8954681392043027,371.5150488983008,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,62,5,2200,0.03125,0.36714107339713736,0.4358943359105198,0.8954681392043027,371.5150488983008,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,0,0,2025,1.0,0.0,0.0,0.0,425.6,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,1,1,2030,0.5,263.0341954636686,0.9984133902222556,1.1149141078137248e-06,447.7808445891872,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,2,1,2030,0.5,263.20106656731076,0.9986565700961539,1.1149141078137248e-06,447.7808445891872,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,3,2,2060,0.25,115.44517324377219,0.9948643884100806,0.7850624191156829,432.0726392810677,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
