sample_index,RA,EIS,PRTP,growth,terminal_rho,terminal_beta_5yr,terminal_growth_5yr,terminal_multiplier,terminal_margin,terminal_admissible
6934,8.373450096195826,0.7957097173889899,0.0021145434880524326,0.011941241939475275,-0.2567397106590077,0.9894719010538272,1.0611492716009878,0.9745084731345819,0.025491526865418113,True
6935,7.446707555623424,1.108061196757082,0.00865059679369054,0.013662643847506612,0.09752276956664507,0.9574888987457827,1.0702055760687856,0.9638456047603949,0.036154395239605064,True
6936,11.77469321285966,1.4066509819933577,0.006606548391471624,0.015796119146068804,0.2890915992658639,0.9674008488456901,1.0815154958718227,0.9895666380523972,0.010433361947602804,True
6937,7.047032188398106,1.0799138086547275,0.009126353454164836,0.01238698071009718,0.07400017298998884,0.9551935692562916,1.0634884007158993,0.9595544384706755,0.04044556152932455,True
6938,5.595738723460706,1.0686232342379696,0.004327492770664132,0.016330366607555387,0.06421649093836568,0.9785489994175495,1.0843625484923052,0.9836517315241136,0.01634826847588644,True
6939,8.34551934406621,1.1752963728974333,0.002599231717234963,0.017464579975432205,0.14915078182814334,0.9870712260928851,1.0904267511860826,0.9998987812866353,0.00010121871336465915,True
6940,9.376008993563278,1.2119721714302452,0.007331500287136902,0.01114867370265382,0.1748985467051586,0.9638760812064024,1.0570002321951213,0.9732667804181381,0.026733219581861922,True
6941,9.575665169029278,0.5704002518604876,0.007284551141312617,0.012154336294529227,-0.7531549061177254,0.9641040396813917,1.0622670251077948,0.9212253123626877,0.07877468763731232,True
6942,9.074450404435526,0.9027225642279672,0.007540605647297059,0.01775398882505235,-0.10776005788137932,0.9628613075964468,1.0919784451534689,0.9537746714360114,0.046225328563988644,True
6943,8.544058467042724,0.6135872808517885,0.010883129645010696,0.015045764114927038,-0.6297599888507943,0.9467559566221013,1.0775268876031228,0.9032669423662525,0.09673305763374751,True
6944,3.4182497980116584,1.0429698010333868,0.005497640249317201,0.011811096049900188,0.041199468087006696,0.9728123821895216,1.060467074396399,0.9751682668901742,0.024831733109825782,True
6945,5.747504128664133,1.0405612680240133,0.00532235908675006,0.021812845347558674,0.0389801823981375,0.9736699759450972,1.113927151393358,0.9777735042019345,0.02222649579806546,True
6946,6.107995052171793,0.9002825755607606,0.00276036946860329,0.012660473847500143,-0.11076236189190736,0.9862741390129448,1.0649256671732095,0.9794261519921534,0.020573848007846562,True
6947,5.72245523399043,0.6364453057769,0.002924238211104389,0.013695615385134238,-0.5712269238584671,0.9854640709444745,1.070379640977042,0.9479119219210668,0.05208807807893323,True
6948,7.902797730959057,0.9297664592712077,0.003492285320907013,0.013503817207737776,-0.07553890552671083,0.9826601087851904,1.0693674081692388,0.9776943573732849,0.022305642626715083,True
6949,6.25565105506318,0.9615882235679234,0.004608820201063122,0.016027993560207295,-0.039946180174245116,0.9771673345152038,1.0827504399806442,0.9740688702419011,0.02593112975809886,True
6950,5.271532495679875,1.2417716851018563,0.014158807792627383,0.020021510738284017,0.19469898372020378,0.9311824953714745,1.1041972276849583,0.9493272403765659,0.050672759623434094,True
6951,9.46230647395992,1.058535026357727,0.001775337750684192,0.012052195035840804,0.05529814781768516,0.991154773581998,1.0617311414457105,0.9944433174656826,0.005556682534317403,True
6952,11.27710413902496,1.1153650968972515,0.0011585898412044496,0.02045371746951639,0.10343258652989662,0.9942204585550826,1.1065385806726926,1.0046858152460967,-0.004685815246096681,False
6953,6.005460060355325,1.1088702564958648,0.0010530147135616548,0.019167165090690448,0.09818123974206427,0.9947460031619595,1.09958072143049,1.0040606159238883,-0.004060615923888289,False
6954,7.273727885250983,1.2460805584783787,0.003434171380341045,0.019775086498806105,0.19748366733116685,0.9829466741138122,1.1028640718706486,1.0021375971649142,-0.00213759716491424,False
6955,10.17835967117698,1.1470401576970843,0.00407488347830792,0.016808409592659012,0.12819094145081833,0.9797909541183583,1.0869151622918156,0.990315051052043,0.009684948947957017,True
6956,8.90421751229157,0.7756998693299775,0.010360686215598432,0.013494316772004931,-0.2891583968729621,0.9492589430484395,1.069317288644779,0.931039877870255,0.068960122129745,True
6957,9.636332504836727,1.466682317291016,0.004448021900945184,0.0159958125265032,0.31818909370434434,0.9779568614024239,1.0825789790492673,1.0029617341471748,-0.0029617341471748215,False
6958,10.987909396250124,0.816513422464879,0.010686566429344912,0.016421801640159123,-0.22471960960692394,0.9476970555980535,1.084850414297751,0.9305103976732413,0.06948960232675871,True
6959,7.255561154155779,1.1782428165955272,0.015149495667682344,0.014128189552765572,0.1512785090517681,0.9265130872350824,1.0726654056166867,0.9363972902027246,0.06360270979727545,True
6960,9.439132777006229,0.6402773705644649,0.0020368541888624143,0.01259600067701052,-0.561823119124772,0.9898571323870841,1.064586706614512,0.9556559776782999,0.044344022321700094,True
6961,4.210977545139837,1.0012667968125804,0.00787757394598302,0.012767692588411254,0.001265194068766795,0.9612278226865548,1.0654895490125202,0.9613049708332615,0.038695029166738504,True
6962,9.74640254771146,0.6963321769277444,0.007568277184913526,0.013795612345026072,-0.4360962097314742,0.9627270836305631,1.0709076881914428,0.934390553851208,0.06560944614879205,True
6963,8.420410093380939,0.9420431794552554,0.008565006795913816,0.02021185674226003,-0.061522467131770675,0.9579023030638656,1.1052278823595654,0.9520241241468039,0.04797587585319607,True
6964,14.024749069223104,1.0200847215600934,0.008973477753069283,0.016733582354382607,0.019689268092728973,0.9559306508856498,1.0865152890727132,0.9574936586288445,0.0425063413711555,True
6965,11.098196036819056,1.4550428932895545,0.002163890939507164,0.017252141399401722,0.3127350371512386,0.9892272683294743,1.089288863940691,1.0160428329502036,-0.01604283295020359,False
6966,9.254125216712175,1.2637776135289647,0.002017809322586333,0.013064393505259262,0.20872154301926094,0.9899515868583403,1.067051195433908,1.0034525164194696,-0.0034525164194696423,False
6967,5.960214516125294,0.6950664731536964,0.012984456839469027,0.01524966603315934,-0.4387113155706408,0.9367419274606353,1.0786095879858866,0.9061540361250869,0.09384596387491306,True
6968,14.868102895914946,1.2837213300472083,0.007617238885386232,0.015645164397597666,0.22101473536844218,0.9624896259633993,1.0807121290320327,0.9791437805103473,0.02085621948965266,True
6969,4.28221813250871,1.163799529868003,0.007381799555129443,0.017733476072367894,0.14074548551036192,0.9636319042816939,1.0918684058850083,0.9756262294338301,0.02437377056616985,True
6970,4.083018332756678,1.3690793890546866,0.0027888245830092777,0.010585544172420663,0.2695821674077836,0.9861334359107647,1.0540601827282072,1.0002298026259253,-0.00022980262592531275,False
6971,6.290474268345832,1.1746856187756716,0.004241413082587993,0.013727700876433623,0.14870839991872842,0.9789720690405759,1.0705490499707078,0.988947067224881,0.011052932775118984,True
6972,12.38201630559796,0.7061866639478882,0.005599652259369498,0.01907736448828063,-0.4160561945613197,0.9723135488350662,1.0990963768830089,0.9348310925502685,0.06516890744973147,True
6973,3.4701484842983326,1.3666461904510208,0.005824123580489984,0.01668351039471529,0.2682817198868569,0.9712166164317133,1.0862477726240418,0.9930135414431924,0.006986458556807573,True
6974,10.488493789200948,1.0238278990429224,0.004898319434908343,0.014136661567325503,0.023273344148168618,0.9757471657540463,1.072710211534051,0.9773423685797697,0.02265763142023025,True
6975,5.583339444877441,1.1067097553395395,0.009908924123030374,0.016495087986284865,0.09642072352276398,0.9514275660120366,1.0852415717316108,0.9589615924295027,0.04103840757049726,True
6976,7.781962911067776,1.1168607201118828,0.0025070910615895164,0.017096907776760498,0.10463320806928911,0.9875272423620534,1.088457985097747,0.9963244960728607,0.003675503927139334,True
6977,6.669930436575813,0.9792080953200076,0.0063339303714856285,0.0109088055141658,-0.02123338724359458,0.9687290018305514,1.055747100611053,0.967613781799463,0.032386218200537,True
6978,9.549387568454357,0.844219790705653,0.008962395310818343,0.014407891036219731,-0.18452565434901258,0.955984101943423,1.0741454534610353,0.9434496596712564,0.05655034032874362,True
6979,10.14741704612684,0.6827566808143587,0.007398384349275741,0.018273654017907134,-0.4646506260579524,0.9635514045350613,1.094769114533848,0.9238546467137263,0.0761453532862737,True
6980,4.404588285968774,1.0261805950560763,0.008814112689095559,0.021614211718584877,0.025512658475719485,0.9566995049446565,1.1128448720603346,0.9593127576145519,0.040687242385448075,True
6981,8.142755978646811,1.665730931392723,0.012109908073307573,0.012387838368073743,0.39966294606542685,0.940899306474515,1.0634929054698754,0.9643351037584087,0.035664896241591304,True
6982,5.12060155569752,0.676130135753652,0.0030247168435820477,0.017371878823868574,-0.4790052197353174,0.9849676285915061,1.089930098036114,0.9451653914992129,0.05483460850078714,True
6983,6.068374651556919,1.269037057225692,0.01718708097526887,0.015456222784556196,0.21200094646081324,0.9169682175345202,1.079707272502247,0.9319984547318904,0.06800154526810964,True
6984,8.716912104704448,0.9827963094137752,0.009457602418967221,0.01557487465642959,-0.017504838409992285,0.9535980307977118,1.080338216641762,0.9523089978314789,0.04769100216852107,True
6985,7.80067505913392,0.794792232225812,0.005532450984212587,0.01851967270377125,-0.2581904546292615,0.9726421365235677,1.0960922550927978,0.949871673971844,0.05012832602815598,True
6986,5.549613439369037,1.1242198019079523,0.006104876638138308,0.014129924186545175,0.1104942304851192,0.9698460436754384,1.072674579447131,0.9773932501365912,0.022606749863408826,True
6987,13.164674043354307,0.6312077361748172,0.012588437244127108,0.016119063143462672,-0.5842644864590876,0.9386226778080315,1.0832357775410997,0.8957846778097763,0.10421532219022367,True
6988,5.074640729709055,0.9343921353104943,0.0044341603921817015,0.020093677833601692,-0.07021448726952806,0.9780249459193514,1.1045878958340962,0.9712178299393895,0.028782170060610457,True
6989,10.078650449968762,0.8108659374321678,0.0014913698895008167,0.013141625509979488,-0.23324948531785372,0.9925653592478839,1.0674579961750432,0.977566489730574,0.02243351026942597,True
6990,3.884655280927672,1.0468596660075389,0.00645230372007344,0.011210261331258749,0.04476212765580123,0.9681521260501278,1.0573221733200129,0.9705706978346532,0.029429302165346782,True
6991,8.40896673081488,0.780779635728934,0.005836865378736716,0.012347582462877257,-0.28077110908047986,0.9711543803160024,1.0632814822217465,0.9545665562045877,0.045433443795412254,True
6992,7.33553788156872,0.9416675490641835,0.006095893926400798,0.01683373871144342,-0.06194590754856799,0.9698898712620225,1.0870505465718143,0.9648879904854493,0.035112009514550735,True
6993,7.496381663441605,0.7485027712047866,0.010921722516960278,0.02066284023803878,-0.3360003976877797,0.9465712707605914,1.107672866677407,0.9145996515825312,0.0854003484174688,True
6994,4.027687715240093,1.0189342306291327,0.007977677914519895,0.013312466927737451,0.018582387420081004,0.9607429868354714,1.068358302441888,0.9619242026794459,0.038075797320554106,True
6995,13.060057844812407,0.9957975784635181,0.0049483933961055725,0.021676456961719173,-0.004220156412677811,0.9755016902933398,1.1131839322470303,0.9750603723301297,0.024939627669870346,True
6996,5.159210228852805,1.531725626248487,0.007127582370925312,0.014225397626873665,0.3471415618675736,0.9648665043508786,1.0731795996353737,0.9888146627328086,0.011185337267191398,True
6997,6.4218692164251365,1.1921741268751782,0.012092168863134344,0.015869043470330618,0.16119635759827144,0.9409837865706264,1.0819037633108868,0.953000708104467,0.04699929189553298,True
6998,7.056095682712007,0.8522779716824977,0.0067250491557938495,0.013577084414660188,-0.1733261133405588,0.9668239858058636,1.0697539922678667,0.9555903357013309,0.044409664298669105,True
6999,10.753702778057027,0.6480571073566329,0.005610863187914244,0.02242014291746013,-0.5430738875450509,0.9722587404675913,1.1172413094061295,0.915449697895095,0.084550302104905,True
7000,8.648840321997419,0.8403936816723863,0.013324110600848479,0.010404325662756463,-0.18991851296406304,0.9351312688469564,1.053115449632721,0.9259850470169811,0.07401495298301886,True
7001,9.97612524959316,1.1002471032691277,0.007118746491899281,0.02178271873641459,0.09111326262188446,0.9649094383437054,1.1137629487632974,0.9744285413494665,0.025571458650533452,True
7002,6.726557194695665,0.8616830859404762,0.010093986974124888,0.011520229170145639,-0.16051947208475048,0.9505387180420415,1.0589436800727212,0.9418402206682487,0.058159779331751316,True
7003,11.2382582684317,0.8893206068853707,0.0016180975285801365,0.01683418662282998,-0.12445387215557391,0.9919356524218138,1.087052940782037,0.9816845605499257,0.0183154394500743,True
7004,11.037982614777665,0.8386309757060029,0.013489026280490764,0.013346561615788696,-0.19241958497675138,0.9343500281869549,1.0685380485493827,0.9225073708859473,0.07749262911405275,True
7005,4.342614070509335,1.0916795396668604,0.00716415844043911,0.01790342554749816,0.08398026740964437,0.9646887955956689,1.0927803560698366,0.9719037010758454,0.02809629892415455,True
7006,5.514719433173327,0.6778478983687092,0.0073538723763686914,0.013051562230813808,-0.47525721095628315,0.9637674701759369,1.0669836218423516,0.9345232020534375,0.06547679794656247,True
7007,6.503778729649885,0.9581521115883976,0.00100232872209922,0.01253591707425453,-0.043675620922264846,0.9949983929531964,1.064270901424678,0.9922951260438051,0.007704873956194902,True
7008,3.6195845631976993,1.323468809013038,0.0020563457650779474,0.014234183589020132,0.24440984691906809,0.989760469889261,1.0732260837735277,1.0070043363349839,-0.007004336334983874,False
7009,12.060525349583031,0.5663521300361034,0.003987991811392857,0.014672454351090556,-0.7656859521941812,0.9802184487402472,1.0755469003259015,0.9270533356052755,0.07294666439472453,True
7010,6.239772484968527,0.5946606027775514,0.013452095206638204,0.01348323251699928,-0.681631497578925,0.93452493315248,1.069258816061064,0.89282658466986,0.10717341533014002,True
7011,9.550140460150619,1.4883914397113776,0.007969533851219643,0.012277328145603866,0.3281337332913473,0.9607824238521382,1.0629125884315864,0.9802114919708894,0.019788508029110585,True
7012,8.612347346788614,1.496010894699176,0.0067124783752234365,0.010932329235489075,0.3315556701202472,0.9668851674545197,1.055869941842099,0.9844713204374295,0.015528679562570535,True
7013,5.042148518111367,0.7687978741561032,0.008551976832897818,0.014393806778323488,-0.30073200462173943,0.9579652510117739,1.0740708871961817,0.9375990444685333,0.06240095553146674,True
7014,6.040174411202814,0.812531959465476,0.006850105116603262,0.01716168443801843,-0.23072082070205568,0.9662155104730445,1.088804636705163,0.9474338111562068,0.05256618884379316,True
7015,7.2892666488524,1.2277550689223813,0.016512160852996075,0.013798178971151513,0.18550529717811326,0.920121060114971,1.0709212443438583,0.931891072687353,0.06810892731264695,True
7016,6.42353624948992,1.0428447185355971,0.006510219182112322,0.014224615696364105,0.041084466147329524,0.9678699833741209,1.0731754627315893,0.9706823033387583,0.029317696661241732,True
7017,5.218616664659183,0.9357948479740502,0.0044216386831226785,0.017084545236970755,-0.06861028586014428,0.9780864529106682,1.0883918371331796,0.9724189093555596,0.027581090644440365,True
7018,13.557322953705036,0.7264551552410669,0.005992915765913547,0.014821933892583596,-0.37654746171931297,0.9703924256478685,1.0763393710050209,0.9438804651371737,0.05611953486282628,True
7019,9.049452060300053,0.7647455551175423,0.0131710952412681,0.016481311681949037,-0.3076244684368239,0.9358566024488196,1.085168033683527,0.9126191242488972,0.08738087575110276,True
7020,10.344497333213903,0.6881100074848933,0.00880536908733753,0.012817976033825899,-0.4532560043053202,0.9567417026149574,1.0657540805844152,0.9295205620011863,0.07047943799881373,True
7021,5.013878887731778,0.6486463123126489,0.012085832950370133,0.024483432396521863,-0.5416722195408055,0.9410139617928025,1.1285601151422355,0.8813428742290216,0.11865712577097842,True
7022,12.23155686615436,0.7643844386327571,0.01612651989396367,0.016205060569753234,-0.3082422266323015,0.9219264446699519,1.0836942437865726,0.8993661403586393,0.10063385964136073,True
7023,8.520219019439894,0.9510319399900494,0.007555428673967488,0.014160476882404963,-0.05148939583507883,0.9627894049443518,1.0728361715379027,0.9593104065584416,0.040689593441558425,True
7024,5.882602375579856,0.8113422985064589,0.004142487437857294,0.012856869795104614,-0.2325254110883006,0.9794584554443652,1.0659587292452468,0.9650185776628316,0.03498142233716839,True
7025,4.883852760502728,1.4740532388834855,0.022327245177675512,0.018197584666414073,0.3215984513846697,0.8932387672464767,1.0943602561946193,0.9195205919089892,0.08047940809101084,True
7026,10.4977580304445,1.3445802209629418,0.005486946312064848,0.0148689300181178,0.2562734566452014,0.9728646868331764,1.0765886189950693,0.9914388858485115,0.008561114151488525,True
7027,3.615908942705768,1.204204025663015,0.00828843920696821,0.016539192823495953,0.1695759367276518,0.9592391157575756,1.0854770305999883,0.9726739461671372,0.027326053832862796,True
7028,10.154665757912968,1.34453889535497,0.007050642089281779,0.017101111594361913,0.25625059754333745,0.9652404124473314,1.0884804791031137,0.9864403049384204,0.013559695061579613,True
7029,10.523662761431876,1.3409733270687818,0.00887230507679991,0.015285131490804954,0.2542730121367227,0.9564186994341065,1.0787979951167797,0.9750431708782998,0.024956829121700164,True
7030,8.072552596007892,0.6753620516798269,0.008762135515317588,0.022586597962057767,-0.48068728101127634,0.9569503749004818,1.1181510675762227,0.9069343514011696,0.09306564859883037,True
7031,9.88899557098336,1.4084431955711327,0.013420202560573875,0.015114202131274117,0.28999621486722893,0.9346759972815409,1.0778901901761095,0.9552291727869905,0.04477082721300951,True
7032,8.847147406867785,1.2031236133420746,0.013301485239008069,0.015605236360258276,0.16883021086904904,0.9352384907518634,1.0804997156660234,0.9475436604350377,0.05245633956496232,True
7033,4.349113273935399,0.9711690077298952,0.002471381121309587,0.012894116493816112,-0.02968689490771248,0.987704020881195,1.0661547409672365,0.9858274917385144,0.014172508261485639,True
7034,9.314471944420031,0.9019900024935709,0.001370803656356037,0.011919419384353114,-0.10865973817390251,0.993164747003705,1.0610348578940871,0.9867917691341765,0.013208230865823456,True
7035,4.716058125343799,1.337236310105228,0.006971247601293494,0.012742916519357338,0.252189016673269,0.9656263688098803,1.0653592261791145,0.9811678832242482,0.018832116775751806,True
7036,7.751108866982454,1.2759224136929903,0.006099026256391796,0.01725723846395687,0.2162532852560909,0.9698745881176809,1.0893161542803849,0.9879847541449498,0.012015245855050205,True
7037,7.326790895729721,0.7104791225809612,0.014855276927437029,0.012678325853523955,-0.4075008937170381,0.92789786814785,1.0650195373805145,0.9043820641101888,0.09561793588981116,True
7038,5.005580869932921,1.2843332699653525,0.00690274920701119,0.021225136194597503,0.22138589462299219,0.9659594557487985,1.1107273847240005,0.9886800042559318,0.011319995744068168,True
7039,7.756483524255424,1.158219948602888,0.007728642771459119,0.012799467657245512,0.13660613322516335,0.9619495066788815,1.0656567054517818,0.9703423176230183,0.029657682376981742,True
7040,13.690176795203916,0.66141591828653,0.010498925915908392,0.0191059421586574,-0.51190797250633,0.9485961327993908,1.0992504936200447,0.9037402753815025,0.09625972461849752,True
7041,4.586646010564561,1.53560590128928,0.012518166375055043,0.013403474224229148,0.3487912496556509,0.9389567189640459,1.068838143902565,0.9610142050256447,0.03898579497435528,True
7042,7.0727201135545625,1.025384823760942,0.0074544445425341775,0.014338498714539759,0.02475638723404805,0.9632793377969514,1.0737781098585828,0.9649783668225608,0.035021633177439226,True
7043,12.788730296260264,0.8467889818993798,0.0068054694977066,0.014386608203172464,-0.18093175676065365,0.9664326554594451,1.0740327773900487,0.9540245246179831,0.04597547538201685,True
7044,10.857491012689724,0.9247297661709071,0.007434979353071011,0.01764586542016128,-0.08139700546330375,0.9633737976943867,1.091398524342624,0.9565399168370179,0.04346008316298211,True
7045,9.145487318342042,1.021114214580216,0.01095506196529112,0.012493015039941808,0.020677622815089336,0.9464117483180124,1.064045450075899,0.9476273686566019,0.05237263134339809,True
7046,5.612430243207762,0.9146377588285256,0.01008287132817532,0.015790335770372414,-0.09332901506363234,0.9505920871952867,1.0814847084968084,0.9436677343577667,0.05633226564223326,True
7047,5.126213785654712,1.145704003634087,0.0033574472569013886,0.01174996544025909,0.12717421181380617,0.983325110404603,1.0601467618094913,0.9906563541305672,0.009343645869432815,True
7048,6.826429157847937,0.9733360339288952,0.009532101624918727,0.013800717746652596,-0.027394409681387177,0.9532394817299847,1.0709346535326512,0.9514515606541626,0.04854843934583741,True
7049,11.912293164365508,1.275994877708851,0.004703317880479218,0.017226309060631256,0.21629779439586894,0.9767035846025762,1.089150562684233,0.9949123387695599,0.0050876612304401325,True
7050,6.156396707605971,1.0214715091644244,0.015623660037623992,0.010111556880838524,0.021020174299318795,0.9242848471723552,1.0515906110221986,0.9252626995791459,0.07473730042085414,True
7051,8.474117629575884,1.0730956998892696,0.012573277162187946,0.0209606406967315,0.0681166646151058,0.9386947350645651,1.1092897475009185,0.9453501492520678,0.05464985074793216,True
7052,5.57978808542615,1.0743815846410636,0.011348313973874575,0.015136993495454528,0.0692319988581277,0.944531740331022,1.078011199669343,0.9494566290412487,0.05054337095875128,True
7053,7.72346879884636,0.752678531320821,0.009684329985300059,0.017942069061684364,-0.3285884456478021,0.9525071738705942,1.0929878024669777,0.9250808884867194,0.07491911151328057,True
7054,4.241265505096683,0.6895766609841296,0.006024109380310294,0.014886346119858132,-0.4501650890748674,0.9702401724706584,1.0766809985128163,0.9385010943855887,0.06149890561441129,True
7055,8.718485161618089,0.8431133850133417,0.013551806006068012,0.013422932719104424,-0.18608009050191487,0.9340527645244231,1.0689407623599698,0.9225368325043163,0.07746316749568372,True
7056,7.655624915083104,0.9457037512396155,0.007807275942917342,0.016546135669867096,-0.057413591401338726,0.9615684155971337,1.0855140995259132,0.9570491226846283,0.04295087731537173,True
7057,8.94357045874022,1.2691465558182395,0.004154938423237742,0.018869341600803967,0.21206893292533613,0.9793972272173789,1.0979750494639953,0.9990041036814699,0.0009958963185301428,True
7058,9.94481421506948,0.6772640607886657,0.015079111305734303,0.01070533113398567,-0.4765289610015806,0.9268442103541966,1.0546850313779026,0.90362464256518,0.09637535743481995,True
7059,5.312042398019093,0.720045841818957,0.004406147710061951,0.01618917353298556,-0.38880046508404464,0.9781625492934207,1.0836095357259088,0.948096324937737,0.05190367506226301,True
7060,7.173653285248814,1.0762004694416296,0.010650492010204668,0.015411132786316955,0.07080508846197131,0.9478698527772575,1.079467578881695,0.9530158410163572,0.04698415898364283,True
7061,9.209033732216207,0.7791518978134634,0.006407218538658592,0.023094396436468788,-0.2834467872135118,0.9683718098962998,1.120930096764964,0.9375388284890488,0.06246117151095121,True
7062,6.644826910311435,0.6067512504504139,0.00970038550641444,0.012619280701419391,-0.6481218609070241,0.9524299636252337,1.0647090888088755,0.9145007554061662,0.08549924459383385,True
7063,7.574348287770627,0.8567990730884294,0.004529137601523287,0.014884502662995625,-0.16713478271561,0.9775585159025916,1.0766712200397266,0.9655628783918154,0.03443712160818457,True
7064,5.161578900309179,0.9779362187967768,0.002380894763425914,0.014263440800112603,-0.022561574854411015,0.9881520779773812,1.0733808873395434,0.9865746061536566,0.013425393846343447,True
7065,6.300468938241616,1.0117587114281654,0.011818928893268925,0.0131127404108634,0.011622051083273854,0.9422858141506019,1.0673058364417156,0.9429994248275357,0.05700057517246426,True
7066,11.173510836153488,1.0464196220206947,0.011563921707466908,0.011203542238440594,0.044360427732667906,0.943502259747713,1.0572870463455166,0.9458366808855798,0.05416331911442018,True
7067,8.943728664095392,0.8137824547233459,0.005811851703873303,0.018242095974645788,-0.2288296389235387,0.9712765602757221,1.0945994812061246,0.9513934259269193,0.048606574073080666,True
7068,10.991582539819127,1.2637296209825464,0.007124106219331445,0.021697357409099213,0.20869149270830367,0.9648833949687622,1.1132977989901105,0.9867388436511825,0.013261156348817527,True
7069,7.223456264116896,1.1093938044478215,0.0037234428419048306,0.022185449769317064,0.09860682835007373,0.9815209107976797,1.1159596028042509,0.9921972552915146,0.00780274470848541,True
7070,6.296661912292761,0.5738198358945097,0.004367358583980567,0.017742752274804992,-0.7427072705514466,0.9783531140854137,1.0919181663441035,0.9164981087760979,0.08350189122390206,True
7071,3.8507953062414177,0.6965714939072276,0.013618076838031295,0.011270555073524896,-0.4356028185861771,0.9337390524732614,1.0576374268123883,0.9112223001565725,0.08877769984342754,True
7072,6.17164476049419,1.1223999552468582,0.0018179930231221556,0.0130322853032478,0.10905199583684755,0.9909430258388465,1.0668821098166648,0.9979639161595723,0.0020360838404277493,True
7073,3.6618604842404103,0.898684510473865,0.01201368002414652,0.012511688975052452,-0.11273754954640602,0.941357649694729,1.0641435774128298,0.9347828081639806,0.06521719183601937,True
7074,3.3087368953097878,1.4763868169769623,0.014396302575874195,0.013746368038804588,0.32267073337352614,0.9300613997059658,1.070647621060992,0.9507748743486689,0.04922512565133108,True
7075,3.6927148928451023,0.8792731382813601,0.00988317770550372,0.017562742191883925,-0.13730302503567238,0.951551277486544,1.0909528597331577,0.9402456233237808,0.05975437667621919,True
7076,5.404929574477192,1.277968677727631,0.0067397133504189955,0.017418821955681913,0.21750820859075348,0.9667526194814334,1.09018157665069,0.9850803650984191,0.01491963490158088,True
