concentration_ppm_co2e,temperature_above_2025_c,damage_specification,tipping_points,damage_fraction,damage_percent
736.883366733467,1.58387627603699,Average,False,0.018074593117029972,1.8074593117029973
737.733867735471,1.5872046345702753,Average,False,0.01813425127129924,1.813425127129924
738.584368737475,1.5905291581947667,Average,False,0.018193931440544358,1.8193931440544358
739.4348697394789,1.5938498557373981,Average,False,0.018253633469708666,1.8253633469708666
740.285370741483,1.597166735994664,Average,False,0.01831335720451012,1.831335720451012
741.135871743487,1.6004798077327569,Average,False,0.01837310249143685,1.8373102491436848
741.986372745491,1.603789079687708,Average,False,0.018432869177742842,1.8432869177742843
742.836873747495,1.607094560565524,Average,False,0.01849265711144361,1.8492657111443611
743.687374749499,1.6103962590423255,Average,False,0.018552466141311872,1.8552466141311872
744.537875751503,1.6136941837644838,Average,False,0.018612296116873317,1.8612296116873317
745.388376753507,1.6169883433487569,Average,False,0.018672146888402356,1.8672146888402357
746.2388777555111,1.6202787463824218,Average,False,0.018732018306917866,1.8732018306917866
747.0893787575151,1.6235654014234124,Average,False,0.018791910224179056,1.8791910224179056
747.939879759519,1.6268483170004517,Average,False,0.018851822492681292,1.8851822492681292
748.790380761523,1.6301275016131846,Average,False,0.018911754965651974,1.8911754965651975
749.6408817635271,1.6334029637323106,Average,False,0.01897170749704643,1.8971707497046428
750.4913827655312,1.6366747117997122,Average,False,0.019031679941543783,1.9031679941543782
751.3418837675351,1.6399427542285894,Average,False,0.019091672154543007,1.9091672154543007
752.1923847695391,1.6432070994035868,Average,False,0.019151683992158816,1.9151683992158817
753.0428857715431,1.6464677556809242,Average,False,0.019211715311217705,1.9211715311217705
753.893386773547,1.6497247313885244,Average,False,0.01927176596925397,1.927176596925397
754.7438877755511,1.6529780348261414,Average,False,0.01933183582450578,1.933183582450578
755.5943887775552,1.6562276742654847,Average,False,0.01939192473591121,1.9391924735911208
756.4448897795592,1.6594736579503488,Average,False,0.019452032563104366,1.9452032563104367
757.2953907815631,1.6627159940967366,Average,False,0.01951215916641156,1.951215916641156
758.1458917835671,1.665954690892986,Average,False,0.0195723044068474,1.9572304406847403
758.9963927855712,1.6691897564998934,Average,False,0.019632468146111047,1.9632468146111046
759.8468937875753,1.6724211990508342,Average,False,0.019692650246582302,1.9692650246582302
760.6973947895792,1.675649026651889,Average,False,0.01975285057131795,1.975285057131795
761.5478957915832,1.6788732473819648,Average,False,0.019813068984047943,1.9813068984047943
762.3983967935872,1.6820938692929157,Average,False,0.019873305349171737,1.9873305349171737
763.2488977955912,1.685310900409665,Average,False,0.019933559531754557,1.9933559531754557
764.0993987975952,1.6885243487303216,Average,False,0.019993831397523688,1.9993831397523687
764.9498997995993,1.691734222226304,Average,False,0.020054120812864912,2.005412081286491
765.8004008016032,1.6949405288424553,Average,False,0.02011442764481879,2.011442764481879
766.6509018036072,1.6981432764971627,Average,False,0.020174751761077112,2.017475176107711
767.5014028056112,1.7013424730824755,Average,False,0.02023509302997932,2.023509302997932
768.3519038076153,1.70453812646422,Average,False,0.020295451320508903,2.0295451320508904
769.2024048096193,1.7077302444821183,Average,False,0.02035582650228993,2.035582650228993
770.0529058116233,1.7109188349498985,Average,False,0.02041621844558344,2.0416218445583443
770.9034068136273,1.7141039056554157,Average,False,0.020476627021284055,2.0476627021284055
771.7539078156312,1.7172854643607633,Average,False,0.020537052100916466,2.0537052100916466
772.6044088176353,1.7204635188023853,Average,False,0.02059749355663196,2.0597493556631963
773.4549098196393,1.7236380766911903,Average,False,0.020657951261205038,2.065795126120504
774.3054108216434,1.7268091457126653,Average,False,0.02071842508803,2.071842508803
775.1559118236473,1.7299767335269836,Average,False,0.020778914911117528,2.0778914911117528
776.0064128256513,1.73314084776912,Average,False,0.020839420605091405,2.0839420605091403
776.8569138276553,1.7363014960489587,Average,False,0.0208999420451851,2.08999420451851
777.7074148296593,1.7394586859514036,Average,False,0.020960479107238503,2.0960479107238505
778.5579158316634,1.7426124250364885,Average,False,0.02102103166769459,2.102103166769459
779.4084168336674,1.7457627208394826,Average,False,0.02108159960359615,2.108159960359615
780.2589178356714,1.748909580871003,Average,False,0.02114218279258258,2.114218279258258
781.1094188376753,1.7520530126171192,Average,False,0.021202781112886593,2.120278111288659
781.9599198396794,1.7551930235394604,Average,False,0.02126339444333103,2.126339444333103
782.8104208416834,1.7583296210753228,Average,False,0.021324022663325667,2.1324022663325666
783.6609218436874,1.7614628126377732,Average,False,0.021384665652864027,2.1384665652864028
784.5114228456914,1.7645926056157561,Average,False,0.021445323292520236,2.1445323292520238
785.3619238476954,1.7677190073741986,Average,False,0.02150599546344591,2.150599546344591
786.2124248496993,1.7708420252541117,Average,False,0.02156668204736699,2.156668204736699
787.0629258517034,1.7739616665726972,Average,False,0.021627382926580712,2.162738292658071
787.9134268537075,1.7770779386234472,Average,False,0.021688097983952465,2.1688097983952463
788.7639278557115,1.7801908486762479,Average,False,0.02174882710291277,2.174882710291277
789.6144288577154,1.7833004039774834,Average,False,0.021809570167454256,2.1809570167454257
790.4649298597194,1.7864066117501323,Average,False,0.021870327062128603,2.18703270621286
791.3154308617235,1.789509479193874,Average,False,0.021931097672043598,2.19310976720436
792.1659318637276,1.7926090134851833,Average,False,0.021991881882860092,2.1991881882860094
793.0164328657315,1.7957052217774332,Average,False,0.022052679580789047,2.2052679580789047
793.8669338677355,1.7987981112009943,Average,False,0.022113490652588667,2.2113490652588665
794.7174348697395,1.8018876888633313,Average,False,0.02217431498556138,2.217431498556138
795.5679358717434,1.804973961849102,Average,False,0.022235152467550964,2.2235152467550963
796.4184368737475,1.8080569372202564,Average,False,0.022296002986939692,2.229600298693969
797.2689378757516,1.8111366220161296,Average,False,0.022356866432645384,2.2356866432645384
798.1194388777556,1.8142130232535416,Average,False,0.022417742694118628,2.241774269411863
798.9699398797595,1.8172861479268936,Average,False,0.022478631661339916,2.2478631661339916
799.8204408817635,1.8203560030082602,Average,False,0.022539533224816805,2.2539533224816806
800.6709418837676,1.8234225954474883,Average,False,0.022600447275581165,2.2600447275581166
801.5214428857716,1.8264859321722868,Average,False,0.02266137370518631,2.266137370518631
802.3719438877756,1.829546020088325,Average,False,0.02272231240570433,2.272231240570433
803.2224448897796,1.8326028660793245,Average,False,0.0227832632697233,2.27832632697233
804.0729458917835,1.83565647700715,Average,False,0.022844226190344503,2.28442261903445
804.9234468937876,1.8387068597119054,Average,False,0.022905201061179808,2.290520106117981
805.7739478957916,1.8417540210120218,Average,False,0.022966187776348842,2.296618777634884
806.6244488977957,1.844797967704353,Average,False,0.023027186230476462,2.3027186230476464
807.4749498997996,1.8478387065642625,Average,False,0.02308819631868994,2.308819631868994
808.3254509018036,1.8508762443457172,Average,False,0.02314921793661642,2.3149217936616417
809.1759519038076,1.8539105877813757,Average,False,0.023210250980380227,2.3210250980380227
810.0264529058117,1.856941743582679,Average,False,0.023271295346600288,2.327129534660029
810.8769539078157,1.8599697184399369,Average,False,0.02333235093238746,2.3332350932387462
811.7274549098197,1.86299451902242,Average,False,0.02339341763534203,2.339341763534203
812.5779559118237,1.866016151978446,Average,False,0.023454495353551087,2.3454495353551086
813.4284569138276,1.8690346239354678,Average,False,0.023515583985585998,2.3515583985585997
814.2789579158317,1.8720499415001617,Average,False,0.02357668343049986,2.357668343049986
815.1294589178357,1.8750621112585102,Average,False,0.023637793587824932,2.363779358782493
815.9799599198398,1.8780711397758945,Average,False,0.02369891435757022,2.369891435757022
816.8304609218437,1.8810770335971745,Average,False,0.023760045640218882,2.3760045640218883
817.6809619238477,1.8840797992467784,Average,False,0.023821187336725818,2.382118733672582
818.5314629258517,1.8870794432287856,Average,False,0.023882339348515188,2.388233934851519
819.3819639278557,1.8900759720270117,Average,False,0.023943501577477957,2.3943501577477955
820.2324649298598,1.893069392105093,Average,False,0.024004673925969472,2.4004673925969473
821.0829659318638,1.8960597099065677,Average,False,0.024065856296806992,2.4065856296806993
821.9334669338677,1.8990469318549639,Average,False,0.02412704859326738,2.412704859326738
822.7839679358717,1.9020310643538783,Average,False,0.024188250719084647,2.418825071908465
823.6344689378758,1.9050121137870606,Average,False,0.024249462578447584,2.4249462578447583
824.4849699398798,1.9079900865184927,Average,False,0.024310684075997364,2.4310684075997364
825.3354709418838,1.9109649888924756,Average,False,0.024371915116825318,2.437191511682532
826.1859719438878,1.9139368272337038,Average,False,0.02443315560647044,2.443315560647044
827.0364729458918,1.9169056078473514,Average,False,0.024494405450917186,2.4494405450917185
827.8869739478957,1.9198713370191507,Average,False,0.02455566455659314,2.455566455659314
828.7374749498998,1.9228340210154693,Average,False,0.024616932830366683,2.4616932830366682
829.5879759519039,1.9257936660833948,Average,False,0.024678210179544764,2.4678210179544764
830.4384769539079,1.9287502784508077,Average,False,0.024739496511870584,2.4739496511870582
831.2889779559118,1.931703864326466,Average,False,0.02480079173552141,2.480079173552141
832.1394789579158,1.9346544299000799,Average,False,0.02486209575910631,2.486209575910631
832.9899799599199,1.93760198134239,Average,False,0.024923408491663895,2.4923408491663896
833.8404809619238,1.9405465248052451,Average,False,0.024984729842660133,2.498472984266013
834.6909819639279,1.9434880664216805,Average,False,0.025046059721986192,2.504605972198619
835.5414829659319,1.946426612305991,Average,False,0.02510739803995617,2.510739803995617
836.3919839679359,1.9493621685538125,Average,False,0.02516874470730501,2.516874470730501
837.2424849699398,1.9522947412421927,Average,False,0.02523009963518627,2.523009963518627
838.0929859719439,1.9552243364296704,Average,False,0.02529146273517004,2.529146273517004
838.943486973948,1.9581509601563483,Average,False,0.025352833919240755,2.5352833919240756
839.793987975952,1.9610746184439674,Average,False,0.02541421309979508,2.541421309979508
840.6444889779559,1.9639953172959848,Average,False,0.025475600189639857,2.5475600189639858
841.4949899799599,1.9669130626976432,Average,False,0.025536995101989948,2.5536995101989945
842.345490981964,1.969827860616048,Average,False,0.025598397750466174,2.5598397750466173
843.195991983968,1.972739717000238,Average,False,0.02565980804909326,2.565980804909326
844.046492985972,1.9756486377812597,Average,False,0.02572122591229771,2.572122591229771
844.896993987976,1.978554628872239,Average,False,0.025782651254905854,2.5782651254905855
845.7474949899799,1.981457696168456,Average,False,0.025844083992141793,2.5844083992141793
846.597995991984,1.9843578455474107,Average,False,0.02590552403962526,2.5905524039625263
847.448496993988,1.9872550828689017,Average,False,0.02596697131336979,2.596697131336979
848.2989979959921,1.990149413975091,Average,False,0.026028425729780574,2.6028425729780573
849.149498997996,1.9930408446905792,Average,False,0.026089887205652553,2.608988720565255
850.0,1.9959293808224736,Average,False,0.026151355658168406,2.6151355658168405
425.6,0.0,Average,True,0.0,0.0
426.45050100200405,0.005760287607074381,Average,True,2.843470286478988e-05,0.002843470286478988
427.301002004008,0.011509098493793543,Average,True,5.7084233735289686e-05,0.005708423373528969
428.15150300601204,0.01724647830136864,Average,True,8.594719898953628e-05,0.008594719898953627
429.00200400801606,0.022972472399286653,Average,True,0.00011502221544067257,0.011502221544067256
429.8525050100201,0.028687125887465602,Average,True,0.00014430791024159899,0.014430791024159898
430.70300601202405,0.03439048359838463,Average,True,0.00017380292079064837,0.017380292079064837
431.55350701402807,0.04008259009919689,Average,True,0.00020350589463830968,0.02035058946383097
432.4040080160321,0.04576348969381527,Average,True,0.00023341548939493544,0.023341548939493542
433.2545090180361,0.051433226424984026,Average,True,0.0002635303726394855,0.02635303726394855
434.1050100200401,0.0570918440763262,Average,True,0.00029384922182924047,0.029384922182924048
434.9555110220441,0.0627393861743749,Average,True,0.0003243707242105148,0.032437072421051476
435.80601202404813,0.06837589599057833,Average,True,0.000355093576730301,0.0355093576730301
436.65651302605215,0.0740014165432917,Average,True,0.0003860164859489006,0.03860164859489006
437.5070140280561,0.07961599059974585,Average,True,0.00041713816795347714,0.04171381679534771
438.35751503006014,0.08521966067800057,Average,True,0.0004490207377049546,0.04490207377049546
439.20801603206417,0.09081246904887277,Average,True,0.0004823531551676188,0.048235315516761884
440.05851703406813,0.09639445773785164,Average,True,0.0005160956501055064,0.05160956501055064
440.90901803607215,0.10196566852699512,Average,True,0.0005502457235186758,0.055024572351867584
441.7595190380762,0.10752614295680284,Average,True,0.0005848008943795843,0.05848008943795843
442.6100200400802,0.11307592232807687,Average,True,0.0006197586994745056,0.061975869947450565
443.46052104208417,0.11861504770376126,Average,True,0.0006551166932466113,0.06551166932466114
444.3110220440882,0.12414355991076743,Average,True,0.0006908724476407279,0.0690872447640728
445.1615230460922,0.12966149954177594,Average,True,0.0007270235519496926,0.07270235519496926
446.01202404809624,0.13516890695702735,Average,True,0.0007635676126623662,0.07635676126623663
446.8625250501002,0.14066582228609284,Average,True,0.0008005022533132216,0.08005022533132215
447.7130260521042,0.1461522854296281,Average,True,0.0008378251143335107,0.08378251143335107
448.56352705410825,0.15162833606111353,Average,True,0.0008755338529040089,0.08755338529040088
449.4140280561123,0.15709401362857184,Average,True,0.0009136261428092559,0.0913626142809256
450.26452905811624,0.16254935735627565,Average,True,0.0009520996742933604,0.09520996742933605
451.11503006012026,0.16799440624643522,Average,True,0.0009909521539172785,0.09909521539172784
451.9655310621243,0.17342919908087387,Average,True,0.0010301813044176031,0.10301813044176031
452.8160320641283,0.17885377442268185,Average,True,0.0010697848645667726,0.10697848645667726
453.6665330661323,0.1842681706178603,Average,True,0.0011097605890347721,0.11097605890347721
454.5170340681363,0.1896724257969473,Average,True,0.0011501062482522431,0.11501062482522431
455.3675350701403,0.19506657787662837,Average,True,0.0011908196282750018,0.11908196282750018
456.2180360721443,0.20045066456133495,Average,True,0.00123189853064998,0.12318985306499801
457.0685370741483,0.20582472334482235,Average,True,0.0012733407722824966,0.12733407722824966
457.91903807615233,0.21118879151173858,Average,True,0.0013151441853049368,0.13151441853049367
458.76953907815636,0.2165429061391753,Average,True,0.0013573066169467493,0.13573066169467493
459.6200400801603,0.22188710409820778,Average,True,0.0013998259294058007,0.13998259294058008
460.47054108216435,0.22722142205541512,Average,True,0.001442699999721,0.1442699999721
461.32104208416837,0.2325458964743918,Average,True,0.0014859267196462615,0.14859267196462614
462.1715430861724,0.23786056361724206,Average,True,0.0015295039955257263,0.15295039955257264
463.02204408817636,0.2431654595460641,Average,True,0.0015734297481702813,0.15734297481702814
463.8725450901804,0.24846062012441486,Average,True,0.0016177019127352754,0.16177019127352754
464.7230460921844,0.2537460810187668,Average,True,0.001662318438599529,0.1662318438599529
465.57354709418837,0.25902187769994844,Average,True,0.00170727728924553,0.17072772892455298
466.4240480961924,0.26428804544457496,Average,True,0.0017525764421408739,0.17525764421408738
467.2745490981964,0.2695446193364598,Average,True,0.001798213888620843,0.1798213888620843
468.12505010020044,0.27479163426801956,Average,True,0.0018441876337722178,0.1844187633772218
468.97555110220446,0.28002912494166304,Average,True,0.001890495696318229,0.1890495696318229
469.82605210420843,0.2852571258711679,Average,True,0.0019371361085046624,0.19371361085046623
470.67655310621245,0.29047567138304736,Average,True,0.0019841069159871254,0.19841069159871252
471.5270541082165,0.2956847956178991,Average,True,0.0020314061777193903,0.20314061777193904
472.37755511022044,0.30088453253174735,Average,True,0.002079031965842897,0.20790319658428968
473.22805611222446,0.3060749158973725,Average,True,0.0021269823655773504,0.21269823655773504
474.0785571142285,0.3112559793056239,Average,True,0.0021752554751123645,0.21752554751123646
474.9290581162325,0.3164277561667264,Average,True,0.002223849405500227,0.22238494055002272
475.7795591182365,0.32159027971157206,Average,True,0.0022727622805496935,0.22727622805496936
476.6300601202405,0.32674358299300343,Average,True,0.0023219922367208696,0.23219922367208695
477.4805611222445,0.33188769888708,Average,True,0.00237153742302107,0.237153742302107
478.33106212424855,0.3370226600943388,Average,True,0.0024213960009017575,0.24213960009017577
479.1815631262525,0.3421484991410406,Average,True,0.0024715661441564655,0.24715661441564654
480.03206412825654,0.34726524838040834,Average,True,0.0025220460388197525,0.25220460388197524
480.88256513026056,0.35237293999384883,Average,True,0.0025728338830670926,0.25728338830670927
481.7330661322645,0.35747160599216926,Average,True,0.002623927887115796,0.2623927887115796
482.58356713426855,0.36256127821678225,Average,True,0.0026753262731268957,0.26753262731268956
483.4340681362726,0.3676419883408956,Average,True,0.0027270272751079372,0.2727027275107937
484.2845691382766,0.3727137678706977,Average,True,0.00277902913881678,0.277902913881678
485.13507014028056,0.3777766481465276,Average,True,0.002831330121666284,0.2831330121666284
485.9855711422846,0.3828306603440405,Average,True,0.0028839284926299785,0.28839284926299785
486.8360721442886,0.38787583547535526,Average,True,0.002936822532148558,0.2936822532148558
487.68657314629263,0.39291220439019886,Average,True,0.0029900105320373616,0.29900105320373616
488.5370741482966,0.39793979777703714,Average,True,0.003043490795394707,0.3043490795394707
489.3875751503006,0.40295864616419874,Average,True,0.003097261636511133,0.3097261636511133
490.23807615230464,0.4079687799209844,Average,True,0.0031513213807794673,0.3151321380779467
491.0885771543086,0.4129702292587706,Average,True,0.0032056683646058013,0.32056683646058015
491.93907815631263,0.4179630242321052,Average,True,0.0032603009353213315,0.32603009353213314
492.78957915831666,0.42294719473978687,Average,True,0.003315217451094977,0.3315217451094977
493.6400801603207,0.4279227705259422,Average,True,0.003370416280846906,0.33704162808469057
494.4905811623247,0.4328897811810898,Average,True,0.0034258958041628387,0.34258958041628385
495.34108216432867,0.43784825614319584,Average,True,0.0034816544112091876,0.34816544112091874
496.1915831663327,0.4427982246987231,Average,True,0.0035376905026490244,0.35376905026490246
497.0420841683367,0.4477397159836653,Average,True,0.0035940024895587774,0.35940024895587774
497.8925851703407,0.4526727589845781,Average,True,0.0036505887933457925,0.36505887933457926
498.7430861723447,0.4575973825396006,Average,True,0.003707447845666652,0.3707447845666652
499.5935871743487,0.4625136153394637,Average,True,0.00376457808834623,0.376457808834623
500.4440881763527,0.4674214859284956,Average,True,0.0038219779732975574,0.38219779732975573
501.2945891783567,0.47232102270561427,Average,True,0.0038796459624424163,0.3879645962442416
502.14509018036074,0.47721225392531647,Average,True,0.003937580527632711,0.39375805276327114
502.99559118236476,0.4820952076986515,Average,True,0.003995780150572517,0.3995780150572517
503.8460921843688,0.4869699119941932,Average,True,0.004054243322740926,0.4054243322740926
504.69659318637275,0.4918363946390001,Average,True,0.004112968545315574,0.4112968545315574
505.5470941883768,0.49669468331956856,Average,True,0.004171954329096896,0.4171954329096896
506.3975951903808,0.5015448055827796,Average,True,0.004231199194433107,0.42311991944331073
507.24809619238476,0.5063867888368331,Average,True,0.004290701671145829,0.4290701671145829
508.0985971943888,0.511220660352179,Average,True,0.004350460298456458,0.4350460298456458
508.9490981963928,0.5160464472624378,Average,True,0.004410473624913196,0.4410473624913196
509.79959919839683,0.5208641765653172,Average,True,0.004470740208318787,0.44707402083187864
510.65010020040086,0.5256738751235139,Average,True,0.004531258615658846,0.4531258615658846
511.5006012024048,0.5304755696656159,Average,True,0.004592027423030951,0.4592027423030951
512.3511022044088,0.5352692867869911,Average,True,0.004653045215574303,0.4653045215574303
513.2016032064129,0.5400550529506746,Average,True,0.004714310587400108,0.4714310587400108
514.0521042084168,0.5448328944882412,Average,True,0.004775822141522529,0.4775822141522529
514.9026052104209,0.5496028376006774,Average,True,0.004837578489790317,0.48375784897903173
515.7531062124249,0.5543649083592425,Average,True,0.004899578252819065,0.4899578252819065
516.6036072144288,0.559119132706323,Average,True,0.004961820059924054,0.4961820059924054
517.4541082164329,0.5638655364562831,Average,True,0.005024302549053771,0.5024302549053771
518.3046092184369,0.5686041452963025,Average,True,0.005087024366723952,0.5087024366723952
519.1551102204409,0.573334984787212,Average,True,0.005149984167952292,0.5149984167952292
520.0056112224449,0.5780580803643218,Average,True,0.005213180616193739,0.5213180616193739
520.8561122244489,0.5827734573382399,Average,True,0.005276612383276335,0.5276612383276336
521.7066132264529,0.5874811408956869,Average,True,0.005340278149337687,0.5340278149337687
522.557114228457,0.592181156100305,Average,True,0.005404176602762008,0.5404176602762008
523.4076152304609,0.5968735278934535,Average,True,0.005468306440117652,0.5468306440117653
524.258116232465,0.6015582810950102,Average,True,0.005532666366095371,0.5532666366095371
525.108617234469,0.606235440404153,Average,True,0.00559725509344695,0.559725509344695
525.9591182364729,0.6109050304001433,Average,True,0.005662071342924499,0.56620713429245
526.809619238477,0.6155670755431037,Average,True,0.0057271138432203154,0.5727113843220315
527.660120240481,0.6202216001747805,Average,True,0.005792381330907142,0.5792381330907143
528.510621242485,0.6248686285193127,Average,True,0.005857872550379158,0.5857872550379158
529.361122244489,0.6295081846839865,Average,True,0.005923586253793357,0.5923586253793357
530.211623246493,0.6341402926599813,Average,True,0.005989521201011436,0.5989521201011436
531.062124248497,0.638764976323121,Average,True,0.006055676159542352,0.6055676159542351
531.912625250501,0.6433822594346095,Average,True,0.006122049904485247,0.6122049904485247
532.763126252505,0.6479921656417589,Average,True,0.00618864121847288,0.618864121847288
533.6136272545091,0.6525947184787249,Average,True,0.006255448891615718,0.6255448891615718
534.464128256513,0.6571899413672184,Average,True,0.006322471721446286,0.6322471721446286
535.314629258517,0.6617778576172286,Average,True,0.006389708512864253,0.6389708512864253
536.1651302605211,0.6663584904277283,Average,True,0.00645715807808183,0.645715807808183
537.0156312625251,0.6709318628873759,Average,True,0.006524819236569674,0.6524819236569673
537.8661322645291,0.6754979979752201,Average,True,0.006592690815003398,0.6592690815003398
538.7166332665331,0.6800569185613846,Average,True,0.006660771647210339,0.666077164721034
539.5671342685371,0.6846086474077627,Average,True,0.006729060574117022,0.6729060574117023
540.4176352705412,0.6891532071686959,Average,True,0.006797556443696915,0.6797556443696915
541.2681362725451,0.6936906203916476,Average,True,0.006866258110918669,0.6866258110918669
542.1186372745491,0.6982209095178804,Average,True,0.006935164437694924,0.6935164437694924
542.9691382765532,0.7027440968831188,Average,True,0.007004274292831441,0.700427429283144
543.8196392785571,0.7072602047182067,Average,True,0.007073586551976659,0.7073586551976658
544.6701402805611,0.71176925514977,Average,True,0.0071431000975718615,0.7143100097571862
545.5206412825652,0.7162712702008629,Average,True,0.007212813818801601,0.7212813818801601
546.3711422845691,0.7207662717916108,Average,True,0.007282726611544579,0.7282726611544579
547.2216432865732,0.725254281739858,Average,True,0.007352837378325096,0.7352837378325097
548.0721442885772,0.7297353217617941,Average,True,0.007423145028264692,0.7423145028264692
548.9226452905812,0.7342094134725928,Average,True,0.0074936484770344374,0.7493648477034437
549.7731462925852,0.7386765783870336,Average,True,0.007564346646807491,0.756434664680749
550.6236472945892,0.7431368379201194,Average,True,0.007635238466212034,0.7635238466212034
551.4741482965932,0.7475902133876999,Average,True,0.007706322870284809,0.770632287028481
552.3246492985973,0.7520367260070764,Average,True,0.007777598800424819,0.7777598800424819
553.1751503006012,0.7564763968976111,Average,True,0.007849065204347581,0.7849065204347581
554.0256513026052,0.7609092470813296,Average,True,0.007920721036039734,0.7920721036039734
554.8761523046093,0.7653352974835157,Average,True,0.007992565255713987,0.7992565255713987
555.7266533066132,0.7697545689333058,Average,True,0.00806459682976451,0.8064596829764511
556.5771543086173,0.7741670821642782,Average,True,0.00813681473072272,0.8136814730722719
557.4276553106213,0.7785728578150323,Average,True,0.008209217937213322,0.8209217937213322
558.2781563126252,0.7829719164297736,Average,True,0.00828180543391092,0.828180543391092
559.1286573146293,0.7873642784588846,Average,True,0.008354576211496816,0.8354576211496816
559.9791583166333,0.7917499642594953,Average,True,0.008427529266616246,0.8427529266616246
560.8296593186374,0.7961289940960529,Average,True,0.00850066360183606,0.850066360183606
561.6801603206413,0.8005013881408772,Average,True,0.008573978225602553,0.8573978225602553
562.5306613226453,0.8048671664747258,Average,True,0.008647472152199914,0.8647472152199914
563.3811623246493,0.8092263490873405,Average,True,0.008721144401708781,0.8721144401708781
564.2316633266533,0.8135789558780019,Average,True,0.008794993999965346,0.8794993999965346
565.0821643286573,0.8179250066560706,Average,True,0.008869019978520642,0.8869019978520641
565.9326653306614,0.8222645211415301,Average,True,0.00894322137460028,0.8943221374600281
566.7831663326654,0.8265975189655228,Average,True,0.00901759723106448,0.901759723106448
567.6336673346693,0.8309240196708843,Average,True,0.009092146596368464,0.9092146596368464
568.4841683366734,0.8352440427126703,Average,True,0.009166868524523131,0.9166868524523132
569.3346693386774,0.8395576074586824,Average,True,0.009241762075056092,0.9241762075056092
570.1851703406815,0.8438647331899897,Average,True,0.009316826312973068,0.9316826312973068
571.0356713426854,0.848165439101444,Average,True,0.009392060308719506,0.9392060308719505
571.8861723446894,0.8524597443021966,Average,True,0.009467463138142654,0.9467463138142654
572.7366733466934,0.8567476678162034,Average,True,0.00954303388245381,0.9543033882453811
573.5871743486974,0.8610292285827347,Average,True,0.009618771628191011,0.9618771628191012
574.4376753507014,0.8653044454568721,Average,True,0.009694675467181876,0.9694675467181877
575.2881763527055,0.8695733372100128,Average,True,0.009770744496506974,0.9770744496506975
576.1386773547094,0.8738359225303598,Average,True,0.009846977818463281,0.9846977818463282
576.9891783567134,0.878092220023413,Average,True,0.009923374540528048,0.9923374540528048
577.8396793587175,0.8823422482124594,Average,True,0.009999933775322977,0.9999933775322977
578.6901803607215,0.8865860255390536,Average,True,0.010076654640578626,1.0076654640578626
579.5406813627255,0.8908235703634998,Average,True,0.01015353625909917,1.015353625909917
580.3911823647295,0.8950549009653268,Average,True,0.010230577758727398,1.0230577758727397
581.2416833667335,0.8992800355437629,Average,True,0.01030777827231004,1.030777827231004
582.0921843687374,0.9034989922182048,Average,True,0.010385136937663368,1.0385136937663368
582.9426853707415,0.9077117890286849,Average,True,0.01046265289753907,1.046265289753907
583.7931863727455,0.9119184439363297,Average,True,0.010540325299590345,1.0540325299590345
584.6436873747496,0.9161189748238268,Average,True,0.010618153296338447,1.0618153296338446
585.4941883767535,0.9203133994958724,Average,True,0.010696136045139243,1.0696136045139244
586.3446893787575,0.9245017356796323,Average,True,0.010774272708150338,1.0774272708150339
587.1951903807616,0.9286840010251869,Average,True,0.010852562452298216,1.0852562452298216
588.0456913827655,0.932860213105976,Average,True,0.010931004449245737,1.0931004449245738
588.8961923847696,0.9370303894192471,Average,True,0.01100959787536,1.100959787536
589.7466933867736,0.9411945473864892,Average,True,0.01108834191168025,1.108834191168025
590.5971943887776,0.9453527043538753,Average,True,0.01116723574388629,1.116723574388629
591.4476953907815,0.9495048775926918,Average,True,0.011246278562266933,1.1246278562266934
592.2981963927856,0.9536510842997716,Average,True,0.011325469561688863,1.1325469561688863
593.1486973947896,0.9577913415979172,Average,True,0.011404807941565589,1.140480794156559
593.9991983967936,0.961925666536332,Average,True,0.011484292905826884,1.1484292905826885
594.8496993987976,0.9660540760910332,Average,True,0.011563923662888163,1.1563923662888163
595.7002004008016,0.9701765871652777,Average,True,0.011643699425620426,1.1643699425620426
596.5507014028057,0.9742932165899736,Average,True,0.011723619411320201,1.17236194113202
597.4012024048096,0.9784039811240903,Average,True,0.011803682841679783,1.1803682841679783
598.2517034068137,0.9825088974550737,Average,True,0.01188388894275783,1.188388894275783
599.1022044088177,0.9866079821992465,Average,True,0.011964236944950012,1.1964236944950013
599.9527054108216,0.9907012519022166,Average,True,0.012044726082960061,1.204472608296006
600.8032064128257,0.9947887230392761,Average,True,0.012125355595770939,1.212535559577094
601.6537074148297,0.9988704120157968,Average,True,0.012206124726616228,1.2206124726616228
602.5042084168338,1.0029463351676302,Average,True,0.012287032722951886,1.2287032722951885
603.3547094188377,1.0070165087614937,Average,True,0.012368078836428004,1.2368078836428005
604.2052104208417,1.0110809489953665,Average,True,0.012449262322861044,1.2449262322861043
605.0557114228457,1.0151396719988721,Average,True,0.012530582442206074,1.2530582442206073
605.9062124248497,1.0191926938336635,Average,True,0.012612038458529332,1.261203845852933
606.7567134268537,1.0232400304938036,Average,True,0.012693629639980967,1.2693629639980968
607.6072144288578,1.027281697906148,Average,True,0.0127753552587681,1.27753552587681
608.4577154308618,1.0313177119307138,Average,True,0.012857214591127849,1.2857214591127848
609.3082164328657,1.0353480883610604,Average,True,0.0129392069173009,1.29392069173009
