temperature_c,damage_specification,tipping_points,damage_fraction,damage_percent
1.8877755511022043,Meta-analytic,False,0.02515583873157136,2.515583873157136
1.8997995991983967,Meta-analytic,False,0.025473685647848805,2.5473685647848807
1.911823647294589,Meta-analytic,False,0.025793527736836398,2.57935277368364
1.9238476953907815,Meta-analytic,False,0.026115364998534143,2.6115364998534143
1.9358717434869739,Meta-analytic,False,0.026439197432942037,2.643919743294204
1.9478957915831663,Meta-analytic,False,0.02676502504006008,2.676502504006008
1.9599198396793587,Meta-analytic,False,0.027092847819888275,2.7092847819888277
1.971943887775551,Meta-analytic,False,0.027422665772426618,2.742266577242662
1.9839679358717435,Meta-analytic,False,0.027754478897675114,2.7754478897675114
1.9959919839679359,Meta-analytic,False,0.028088287195633756,2.8088287195633757
2.0080160320641283,Meta-analytic,False,0.02842409066630255,2.842409066630255
2.0200400801603204,Meta-analytic,False,0.028761889309681484,2.8761889309681483
2.032064128256513,Meta-analytic,False,0.029101683125770585,2.9101683125770585
2.0440881763527052,Meta-analytic,False,0.02944347211456982,2.944347211456982
2.056112224448898,Meta-analytic,False,0.029787256276079217,2.9787256276079215
2.06813627254509,Meta-analytic,False,0.030133035610298755,3.0133035610298755
2.0801603206412826,Meta-analytic,False,0.03048081011722845,3.048081011722845
2.092184368737475,Meta-analytic,False,0.030830579796868283,3.0830579796868283
2.1042084168336674,Meta-analytic,False,0.03118234464921828,3.118234464921828
2.1162324649298596,Meta-analytic,False,0.03153610467427841,3.1536104674278413
2.1282565130260522,Meta-analytic,False,0.03189185987204871,3.1891859872048713
2.1402805611222444,Meta-analytic,False,0.03224961024252915,3.2249610242529148
2.152304609218437,Meta-analytic,False,0.032609355785719746,3.2609355785719747
2.164328657314629,Meta-analytic,False,0.03297109650162048,3.297109650162048
2.176352705410822,Meta-analytic,False,0.03333483239023137,3.333483239023137
2.188376753507014,Meta-analytic,False,0.0337005634515524,3.3700563451552403
2.200400801603206,Meta-analytic,False,0.034068289685583585,3.4068289685583584
2.212424849699399,Meta-analytic,False,0.03443801109232494,3.443801109232494
2.224448897795591,Meta-analytic,False,0.03480972767177642,3.480972767177642
2.2364729458917836,Meta-analytic,False,0.03518343942393806,3.5183439423938063
2.2484969939879758,Meta-analytic,False,0.03555914634880984,3.5559146348809842
2.2605210420841684,Meta-analytic,False,0.035936848446391785,3.5936848446391787
2.2725450901803605,Meta-analytic,False,0.03631654571668387,3.631654571668387
2.284569138276553,Meta-analytic,False,0.03669823815968611,3.6698238159686114
2.2965931863727453,Meta-analytic,False,0.03708192577539849,3.708192577539849
2.308617234468938,Meta-analytic,False,0.03746760856382104,3.746760856382104
2.32064128256513,Meta-analytic,False,0.037855286524953714,3.7855286524953713
2.3326653306613228,Meta-analytic,False,0.03824495965879656,3.824495965879656
2.344689378757515,Meta-analytic,False,0.038636627965349536,3.8636627965349537
2.3567134268537075,Meta-analytic,False,0.03903029144461268,3.9030291444612684
2.3687374749498997,Meta-analytic,False,0.03942595009658596,3.9425950096585964
2.3807615230460923,Meta-analytic,False,0.03982360392126941,3.9823603921269406
2.3927855711422845,Meta-analytic,False,0.04022325291866298,4.022325291866298
2.404809619238477,Meta-analytic,False,0.04062489708876672,4.062489708876672
2.4168336673346693,Meta-analytic,False,0.0410285364315806,4.10285364315806
2.4288577154308615,Meta-analytic,False,0.04143417094710463,4.143417094710463
2.440881763527054,Meta-analytic,False,0.04184180063533882,4.184180063533882
2.4529058116232463,Meta-analytic,False,0.04225142549628315,4.225142549628315
2.464929859719439,Meta-analytic,False,0.04266304552993764,4.2663045529937635
2.476953907815631,Meta-analytic,False,0.043076660736302265,4.307666073630227
2.4889779559118237,Meta-analytic,False,0.043492271115377054,4.349227111537705
2.501002004008016,Meta-analytic,False,0.04390987666716198,4.390987666716198
2.5130260521042085,Meta-analytic,False,0.044329477391657074,4.432947739165708
2.5250501002004007,Meta-analytic,False,0.0447510732888623,4.47510732888623
2.5370741482965933,Meta-analytic,False,0.04517466435877769,4.517466435877769
2.5490981963927855,Meta-analytic,False,0.045600250601403214,4.560025060140322
2.561122244488978,Meta-analytic,False,0.0460278320167389,4.60278320167389
2.5731462925851702,Meta-analytic,False,0.04645740860478473,4.6457408604784725
2.585170340681363,Meta-analytic,False,0.04688898036554072,4.688898036554072
2.597194388777555,Meta-analytic,False,0.04732254729900684,4.732254729900684
2.6092184368737477,Meta-analytic,False,0.047758109405183116,4.775810940518312
2.62124248496994,Meta-analytic,False,0.04819566668406955,4.819566668406955
2.6332665330661325,Meta-analytic,False,0.04863521913566613,4.863521913566613
2.6452905811623246,Meta-analytic,False,0.049076766759972856,4.907676675997285
2.657314629258517,Meta-analytic,False,0.04952030955698973,4.952030955698973
2.6693386773547094,Meta-analytic,False,0.04996584752671676,4.9965847526716765
2.6813627254509016,Meta-analytic,False,0.050413380669153934,5.041338066915394
2.693386773547094,Meta-analytic,False,0.05086290898430127,5.086290898430127
2.7054108216432864,Meta-analytic,False,0.05131443247215874,5.131443247215874
2.717434869739479,Meta-analytic,False,0.05176795113272638,5.176795113272638
2.729458917835671,Meta-analytic,False,0.05222346496600415,5.222346496600415
2.741482965931864,Meta-analytic,False,0.05268097397199209,5.268097397199209
2.753507014028056,Meta-analytic,False,0.05314047815069016,5.314047815069016
2.7655310621242486,Meta-analytic,False,0.05360197750209839,5.3601977502098395
2.7775551102204408,Meta-analytic,False,0.05406547202621676,5.4065472026216765
2.7895791583166334,Meta-analytic,False,0.0545309617230453,5.45309617230453
2.8016032064128256,Meta-analytic,False,0.05499844659258397,5.499844659258397
2.813627254509018,Meta-analytic,False,0.055467926634832805,5.546792663483281
2.8256513026052104,Meta-analytic,False,0.05593940184979177,5.593940184979177
2.837675350701403,Meta-analytic,False,0.05641287223746091,5.641287223746091
2.849699398797595,Meta-analytic,False,0.05688833779784017,5.688833779784018
2.8617234468937873,Meta-analytic,False,0.05736579853092959,5.736579853092959
2.87374749498998,Meta-analytic,False,0.05784525443672917,5.784525443672917
2.885771543086172,Meta-analytic,False,0.05832670551523889,5.832670551523889
2.8977955911823647,Meta-analytic,False,0.058810151766458776,5.881015176645878
2.909819639278557,Meta-analytic,False,0.059295593190388796,5.92955931903888
2.9218436873747495,Meta-analytic,False,0.05978302978702898,5.978302978702898
2.9338677354709417,Meta-analytic,False,0.06027246155637929,6.027246155637929
2.9458917835671343,Meta-analytic,False,0.06076388849843978,6.076388849843978
2.9579158316633265,Meta-analytic,False,0.06125731061321039,6.125731061321039
2.969939879759519,Meta-analytic,False,0.061752727900691175,6.175272790069117
2.9819639278557113,Meta-analytic,False,0.06225014036088209,6.225014036088209
2.993987975951904,Meta-analytic,False,0.06274954799378317,6.274954799378317
3.006012024048096,Meta-analytic,False,0.06325095079939438,6.325095079939438
3.0180360721442887,Meta-analytic,False,0.06375434877771577,6.375434877771577
3.030060120240481,Meta-analytic,False,0.06425974192874728,6.425974192874728
3.0420841683366735,Meta-analytic,False,0.06476713025248897,6.4767130252488965
3.0541082164328657,Meta-analytic,False,0.06527651374894078,6.527651374894078
3.0661322645290583,Meta-analytic,False,0.06578789241810276,6.578789241810276
3.0781563126252505,Meta-analytic,False,0.06630126625997487,6.630126625997487
3.0901803607214426,Meta-analytic,False,0.06681663527455713,6.681663527455712
3.1022044088176353,Meta-analytic,False,0.06733399946184956,6.7333999461849565
3.1142284569138274,Meta-analytic,False,0.06785335882185212,6.785335882185212
3.12625250501002,Meta-analytic,False,0.06837471335456485,6.8374713354564856
3.1382765531062122,Meta-analytic,False,0.06889806305998772,6.889806305998772
3.150300601202405,Meta-analytic,False,0.06942340793812074,6.942340793812074
3.162324649298597,Meta-analytic,False,0.0699507479889639,6.995074798896391
3.1743486973947896,Meta-analytic,False,0.07048008321251724,7.048008321251724
3.186372745490982,Meta-analytic,False,0.07101141360878069,7.101141360878069
3.1983967935871744,Meta-analytic,False,0.07154473917775432,7.154473917775432
3.2104208416833666,Meta-analytic,False,0.07208005991943808,7.208005991943808
3.2224448897795592,Meta-analytic,False,0.07261737583383202,7.261737583383201
3.2344689378757514,Meta-analytic,False,0.07315668692093608,7.315668692093608
3.246492985971944,Meta-analytic,False,0.07369799318075029,7.369799318075029
3.258517034068136,Meta-analytic,False,0.07424129461327465,7.424129461327465
3.270541082164329,Meta-analytic,False,0.07478659121850918,7.478659121850918
3.282565130260521,Meta-analytic,False,0.07533388299645384,7.5333882996453845
3.2945891783567136,Meta-analytic,False,0.07588316994710867,7.588316994710867
3.306613226452906,Meta-analytic,False,0.07643445207047363,7.643445207047363
3.318637274549098,Meta-analytic,False,0.07698772936654874,7.6987729366548745
3.3306613226452906,Meta-analytic,False,0.07754300183533401,7.754300183533401
3.3426853707414828,Meta-analytic,False,0.07810026947682942,7.8100269476829425
3.3547094188376754,Meta-analytic,False,0.07865953229103499,7.865953229103499
3.3667334669338675,Meta-analytic,False,0.0792207902779507,7.92207902779507
3.37875751503006,Meta-analytic,False,0.07978404343757657,7.978404343757657
3.3907815631262523,Meta-analytic,False,0.08034929176991258,8.034929176991259
3.402805611222445,Meta-analytic,False,0.08091653527495875,8.091653527495875
3.414829659318637,Meta-analytic,False,0.08148577395271504,8.148577395271504
3.4268537074148298,Meta-analytic,False,0.08205700780318152,8.205700780318152
3.438877755511022,Meta-analytic,False,0.08263023682635813,8.263023682635813
3.4509018036072145,Meta-analytic,False,0.08320546102224491,8.32054610222449
3.4629258517034067,Meta-analytic,False,0.0837826803908418,8.37826803908418
3.4749498997995993,Meta-analytic,False,0.08436189493214888,8.436189493214888
3.4869739478957915,Meta-analytic,False,0.08494310464616608,8.494310464616609
3.498997995991984,Meta-analytic,False,0.08552630953289346,8.552630953289347
3.5110220440881763,Meta-analytic,False,0.08611150959233096,8.611150959233097
3.5230460921843685,Meta-analytic,False,0.08669870482447861,8.66987048244786
3.535070140280561,Meta-analytic,False,0.08728789522933644,8.728789522933644
3.5470941883767533,Meta-analytic,False,0.08787908080690439,8.787908080690439
3.559118236472946,Meta-analytic,False,0.08847226155718252,8.847226155718252
3.571142284569138,Meta-analytic,False,0.08906743748017076,8.906743748017076
3.5831663326653307,Meta-analytic,False,0.08966460857586919,8.966460857586918
3.595190380761523,Meta-analytic,False,0.09026377484427774,9.026377484427774
3.6072144288577155,Meta-analytic,False,0.09086493628539646,9.086493628539646
3.6192384769539077,Meta-analytic,False,0.0914680928992253,9.14680928992253
3.6312625250501003,Meta-analytic,False,0.09207324468576433,9.207324468576433
3.6432865731462925,Meta-analytic,False,0.09268039164501347,9.268039164501348
3.655310621242485,Meta-analytic,False,0.0932895337769728,9.32895337769728
3.6673346693386772,Meta-analytic,False,0.09390067108164225,9.390067108164226
3.67935871743487,Meta-analytic,False,0.09451380355902188,9.451380355902188
3.691382765531062,Meta-analytic,False,0.09512893120911162,9.512893120911162
3.7034068136272547,Meta-analytic,False,0.09574605403191154,9.574605403191153
3.715430861723447,Meta-analytic,False,0.09636517202742159,9.636517202742159
3.7274549098196395,Meta-analytic,False,0.09698628519564181,9.698628519564181
3.7394789579158316,Meta-analytic,False,0.09760939353657215,9.760939353657214
3.751503006012024,Meta-analytic,False,0.09823449705021266,9.823449705021266
3.7635270541082164,Meta-analytic,False,0.09886159573656332,9.886159573656332
3.7755511022044086,Meta-analytic,False,0.09949068959562411,9.94906895956241
3.787575150300601,Meta-analytic,False,0.10012177862739509,10.01217786273951
3.7995991983967934,Meta-analytic,False,0.10075486283187618,10.075486283187619
3.811623246492986,Meta-analytic,False,0.10138994220906745,10.138994220906746
3.823647294589178,Meta-analytic,False,0.10202701675896884,10.202701675896884
3.835671342685371,Meta-analytic,False,0.10266608648158042,10.266608648158043
3.847695390781563,Meta-analytic,False,0.1033071513769021,10.33071513769021
3.8597194388777556,Meta-analytic,False,0.10395021144493398,10.395021144493398
3.8717434869739478,Meta-analytic,False,0.10459526668567597,10.459526668567596
3.8837675350701404,Meta-analytic,False,0.10524231709912814,10.524231709912813
3.8957915831663326,Meta-analytic,False,0.10589136268529044,10.589136268529044
3.907815631262525,Meta-analytic,False,0.10654240344416291,10.65424034441629
3.9198396793587174,Meta-analytic,False,0.1071954393757455,10.71954393757455
3.93186372745491,Meta-analytic,False,0.10785047048003826,10.785047048003825
3.943887775551102,Meta-analytic,False,0.10850749675704116,10.850749675704115
3.9559118236472948,Meta-analytic,False,0.10916651820675423,10.916651820675423
3.967935871743487,Meta-analytic,False,0.10982753482917741,10.982753482917742
3.979959919839679,Meta-analytic,False,0.11049054662431075,11.049054662431075
3.9919839679358717,Meta-analytic,False,0.11115555359215427,11.115555359215428
4.004008016032064,Meta-analytic,False,0.11182255573270794,11.182255573270794
4.0160320641282565,Meta-analytic,False,0.11249155304597173,11.249155304597174
4.028056112224449,Meta-analytic,False,0.11316254553194567,11.316254553194566
4.040080160320641,Meta-analytic,False,0.11383553319062975,11.383553319062974
4.052104208416834,Meta-analytic,False,0.11451051602202406,11.451051602202405
4.064128256513026,Meta-analytic,False,0.11518749402612843,11.518749402612844
4.076152304609218,Meta-analytic,False,0.11586646720294298,11.586646720294299
4.0881763527054105,Meta-analytic,False,0.11654743555246766,11.654743555246766
4.1002004008016035,Meta-analytic,False,0.11723039907470255,11.723039907470255
4.112224448897796,Meta-analytic,False,0.11791535776964752,11.791535776964752
4.124248496993988,Meta-analytic,False,0.11860231163730268,11.860231163730269
4.13627254509018,Meta-analytic,False,0.11929126067766797,11.929126067766797
4.148296593186373,Meta-analytic,False,0.11998220489074345,11.998220489074345
4.160320641282565,Meta-analytic,False,0.12067514427652903,12.067514427652902
4.1723446893787575,Meta-analytic,False,0.12137007883502476,12.137007883502477
4.18436873747495,Meta-analytic,False,0.12206700856623065,12.206700856623065
4.196392785571142,Meta-analytic,False,0.12276593347014671,12.276593347014671
4.208416833667335,Meta-analytic,False,0.12346685354677293,12.346685354677293
4.220440881763527,Meta-analytic,False,0.12416976879610926,12.416976879610926
4.232464929859719,Meta-analytic,False,0.12487467921815576,12.487467921815576
4.244488977955911,Meta-analytic,False,0.1255815848129124,12.55815848129124
4.2565130260521045,Meta-analytic,False,0.12629048558037922,12.629048558037923
4.268537074148297,Meta-analytic,False,0.12700138152055615,12.700138152055615
4.280561122244489,Meta-analytic,False,0.12771427263344326,12.771427263344325
4.292585170340681,Meta-analytic,False,0.12842915891904047,12.842915891904047
4.304609218436874,Meta-analytic,False,0.12914604037734792,12.914604037734792
4.316633266533066,Meta-analytic,False,0.12986491700836544,12.986491700836545
4.328657314629258,Meta-analytic,False,0.13058578881209312,13.058578881209312
4.340681362725451,Meta-analytic,False,0.13130865578853096,13.130865578853095
4.352705410821644,Meta-analytic,False,0.132033517937679,13.2033517937679
4.364729458917836,Meta-analytic,False,0.13276037525953713,13.276037525953713
4.376753507014028,Meta-analytic,False,0.13348922775410543,13.348922775410543
4.38877755511022,Meta-analytic,False,0.13422007542138387,13.422007542138386
4.400801603206412,Meta-analytic,False,0.13495291826137243,13.495291826137242
4.412825651302605,Meta-analytic,False,0.13568775627407123,13.568775627407122
4.424849699398798,Meta-analytic,False,0.1364245894594801,13.642458945948011
4.43687374749499,Meta-analytic,False,0.13716341781759914,13.716341781759914
4.448897795591182,Meta-analytic,False,0.13790424134842832,13.790424134842832
4.460921843687375,Meta-analytic,False,0.1386470600519677,13.86470600519677
4.472945891783567,Meta-analytic,False,0.13939187392821717,13.939187392821717
4.484969939879759,Meta-analytic,False,0.1401386829771768,14.01386829771768
4.4969939879759515,Meta-analytic,False,0.1408874871988466,14.088748719884661
4.509018036072145,Meta-analytic,False,0.14163828659322658,14.163828659322657
4.521042084168337,Meta-analytic,False,0.14239108116031668,14.239108116031668
4.533066132264529,Meta-analytic,False,0.14314587090011688,14.314587090011688
4.545090180360721,Meta-analytic,False,0.1439026558126273,14.390265581262728
4.557114228456914,Meta-analytic,False,0.14466143589784786,14.466143589784785
4.569138276553106,Meta-analytic,False,0.14542221115577855,14.542221115577854
4.5811623246492985,Meta-analytic,False,0.14618498158641935,14.618498158641934
4.593186372745491,Meta-analytic,False,0.14694974718977036,14.694974718977036
4.605210420841684,Meta-analytic,False,0.14771650796583152,14.771650796583152
4.617234468937876,Meta-analytic,False,0.14848526391460282,14.848526391460283
4.629258517034068,Meta-analytic,False,0.1492560150360842,14.925601503608421
4.64128256513026,Meta-analytic,False,0.15002876133027582,15.002876133027582
4.6533066132264524,Meta-analytic,False,0.15080350279717752,15.080350279717752
4.6653306613226455,Meta-analytic,False,0.15158023943678947,15.158023943678947
4.677354709418838,Meta-analytic,False,0.1523589712491115,15.23589712491115
4.68937875751503,Meta-analytic,False,0.15313969823414367,15.313969823414366
4.701402805611222,Meta-analytic,False,0.15392242039188597,15.392242039188597
4.713426853707415,Meta-analytic,False,0.15470713772233854,15.470713772233854
4.725450901803607,Meta-analytic,False,0.15549385022550113,15.549385022550114
4.7374749498997994,Meta-analytic,False,0.15628255790137394,15.628255790137393
4.749498997995992,Meta-analytic,False,0.15707326074995684,15.707326074995684
4.761523046092185,Meta-analytic,False,0.15786595877124998,15.786595877124999
4.773547094188377,Meta-analytic,False,0.1586606519652532,15.86606519652532
4.785571142284569,Meta-analytic,False,0.1594573403319666,15.94573403319666
4.797595190380761,Meta-analytic,False,0.1602560238713901,16.02560238713901
4.809619238476954,Meta-analytic,False,0.16105670258352384,16.105670258352383
4.8216432865731464,Meta-analytic,False,0.16185937646836765,16.185937646836766
4.833667334669339,Meta-analytic,False,0.16266404552592162,16.266404552592164
4.845691382765531,Meta-analytic,False,0.16347070975618574,16.347070975618575
4.857715430861723,Meta-analytic,False,0.16427936915916003,16.427936915916003
4.869739478957916,Meta-analytic,False,0.1650900237348445,16.50900237348445
4.881763527054108,Meta-analytic,False,0.1659026734832391,16.59026734832391
4.8937875751503,Meta-analytic,False,0.16671731840434378,16.67173184043438
4.905811623246493,Meta-analytic,False,0.16753395849815866,16.753395849815867
4.917835671342686,Meta-analytic,False,0.16835259376468373,16.835259376468372
4.929859719438878,Meta-analytic,False,0.16917322420391892,16.91732242039189
4.94188376753507,Meta-analytic,False,0.16999584981586421,16.99958498158642
4.953907815631262,Meta-analytic,False,0.17082047060051972,17.082047060051973
4.965931863727455,Meta-analytic,False,0.17164708655788538,17.164708655788537
4.977955911823647,Meta-analytic,False,0.17247569768796117,17.24756976879612
4.98997995991984,Meta-analytic,False,0.17330630399074706,17.330630399074707
5.002004008016032,Meta-analytic,False,0.17413890546624314,17.413890546624312
5.014028056112225,Meta-analytic,False,0.1749735021144494,17.49735021144494
5.026052104208417,Meta-analytic,False,0.17581009393536579,17.58100939353658
5.038076152304609,Meta-analytic,False,0.1766486809289923,17.66486809289923
5.050100200400801,Meta-analytic,False,0.17748926309532898,17.748926309532898
5.0621242484969935,Meta-analytic,False,0.17833184043437578,17.833184043437576
5.074148296593187,Meta-analytic,False,0.17917641294613282,17.917641294613283
5.086172344689379,Meta-analytic,False,0.18002298063059993,18.002298063059992
5.098196392785571,Meta-analytic,False,0.1808715434877772,18.08715434877772
5.110220440881763,Meta-analytic,False,0.1817221015176646,18.17221015176646
5.122244488977956,Meta-analytic,False,0.18257465472026224,18.257465472026226
5.134268537074148,Meta-analytic,False,0.18342920309556995,18.342920309556995
5.1462925851703405,Meta-analytic,False,0.18428574664358782,18.42857466435878
5.158316633266533,Meta-analytic,False,0.18514428536431582,18.51442853643158
5.170340681362726,Meta-analytic,False,0.18600481925775408,18.60048192577541
5.182364729458918,Meta-analytic,False,0.18686734832390237,18.686734832390236
5.19438877755511,Meta-analytic,False,0.18773187256276086,18.773187256276085
5.206412825651302,Meta-analytic,False,0.18859839197432945,18.859839197432944
5.218436873747495,Meta-analytic,False,0.18946690655860826,18.946690655860827
5.2304609218436875,Meta-analytic,False,0.1903374163155972,19.03374163155972
5.24248496993988,Meta-analytic,False,0.19120992124529626,19.120992124529625
5.254509018036072,Meta-analytic,False,0.19208442134770545,19.208442134770547
5.266533066132265,Meta-analytic,False,0.19296091662282489,19.29609166228249
5.278557114228457,Meta-analytic,False,0.1938394070706544,19.383940707065438
5.290581162324649,Meta-analytic,False,0.19471989269119405,19.471989269119405
5.302605210420841,Meta-analytic,False,0.19560237348444387,19.56023734844439
5.314629258517034,Meta-analytic,False,0.19648684945040384,19.648684945040383
5.326653306613227,Meta-analytic,False,0.197373320589074,19.737332058907402
5.338677354709419,Meta-analytic,False,0.19826178690045426,19.826178690045428
5.350701402805611,Meta-analytic,False,0.19915224838454468,19.915224838454467
5.362725450901803,Meta-analytic,False,0.20004470504134522,20.004470504134524
5.374749498997996,Meta-analytic,False,0.20093915687085603,20.0939156870856
5.386773547094188,Meta-analytic,False,0.20183560387307686,20.183560387307686
5.398797595190381,Meta-analytic,False,0.20273404604800788,20.27340460480079
5.410821643286573,Meta-analytic,False,0.20363448339564902,20.3634483395649
5.422845691382766,Meta-analytic,False,0.20453691591600043,20.45369159160004
5.434869739478958,Meta-analytic,False,0.20544134360906185,20.544134360906185
5.44689378757515,Meta-analytic,False,0.2063477664748335,20.63477664748335
5.458917835671342,Meta-analytic,False,0.20725618451331523,20.725618451331524
5.470941883767535,Meta-analytic,False,0.2081665977245072,20.81665977245072
5.482965931863728,Meta-analytic,False,0.20907900610840927,20.907900610840926
5.49498997995992,Meta-analytic,False,0.20999340966502147,20.999340966502146
5.507014028056112,Meta-analytic,False,0.2109098083943438,21.09098083943438
5.519038076152304,Meta-analytic,False,0.21182820229637633,21.182820229637635
5.531062124248497,Meta-analytic,False,0.21274859137111907,21.274859137111907
5.543086172344689,Meta-analytic,False,0.21367097561857187,21.367097561857186
5.5551102204408815,Meta-analytic,False,0.2145953550387348,21.459535503873482
5.567134268537074,Meta-analytic,False,0.21552172963160793,21.552172963160793
5.579158316633267,Meta-analytic,False,0.21645009939719123,21.645009939719124
5.591182364729459,Meta-analytic,False,0.21738046433548466,21.738046433548465
5.603206412825651,Meta-analytic,False,0.2183128244464882,21.83128244464882
5.615230460921843,Meta-analytic,False,0.2192471797302019,21.92471797302019
5.627254509018036,Meta-analytic,False,0.22018353018662584,22.018353018662584
5.6392785571142285,Meta-analytic,False,0.22112187581575984,22.112187581575984
5.651302605210421,Meta-analytic,False,0.22206221661760397,22.2062216617604
5.663326653306613,Meta-analytic,False,0.22300455259215832,22.30045525921583
5.675350701402806,Meta-analytic,False,0.22394888373942282,22.394888373942283
5.687374749498998,Meta-analytic,False,0.22489521005939744,22.489521005939743
5.69939879759519,Meta-analytic,False,0.22584353155208217,22.584353155208216
5.7114228456913825,Meta-analytic,False,0.22679384821747708,22.679384821747707
5.723446893787575,Meta-analytic,False,0.22774616005558213,22.77461600555821
5.735470941883768,Meta-analytic,False,0.2287004670663974,22.87004670663974
5.74749498997996,Meta-analytic,False,0.22965676924992273,22.965676924992273
5.759519038076152,Meta-analytic,False,0.23061506660615827,23.061506660615827
5.771543086172344,Meta-analytic,False,0.23157535913510388,23.157535913510387
5.783567134268537,Meta-analytic,False,0.2325376468367598,23.25376468367598
5.7955911823647295,Meta-analytic,False,0.2335019297111257,23.35019297111257
5.807615230460922,Meta-analytic,False,0.23446820775820185,23.446820775820186
5.819639278557114,Meta-analytic,False,0.23543648097798806,23.543648097798805
5.831663326653307,Meta-analytic,False,0.23640674937048456,23.640674937048455
5.843687374749499,Meta-analytic,False,0.23737901293569108,23.73790129356911
5.855711422845691,Meta-analytic,False,0.2383532716736078,23.83532716736078
5.867735470941883,Meta-analytic,False,0.23932952558423462,23.932952558423462
5.8797595190380765,Meta-analytic,False,0.24030777466757172,24.030777466757172
5.891783567134269,Meta-analytic,False,0.24128801892361884,24.128801892361885
5.903807615230461,Meta-analytic,False,0.24227025835237617,24.22702583523762
5.915831663326653,Meta-analytic,False,0.2432544929538436,24.32544929538436
5.927855711422846,Meta-analytic,False,0.24424072272802125,24.424072272802125
5.939879759519038,Meta-analytic,False,0.24522894767490902,24.522894767490904
5.95190380761523,Meta-analytic,False,0.24621916779450692,24.621916779450693
5.963927855711423,Meta-analytic,False,0.24721138308681495,24.721138308681496
5.975951903807615,Meta-analytic,False,0.24820559355183316,24.820559355183317
5.987975951903808,Meta-analytic,False,0.24920179918956156,24.920179918956155
6.0,Meta-analytic,False,0.25020000000000003,25.020000000000003
0.0,Meta-analytic,True,0.0,0.0
0.012024048096192385,Meta-analytic,True,4.6048007839325785e-06,0.00046048007839325785
0.02404809619238477,Meta-analytic,True,1.1204774278014918e-05,0.0011204774278014919
0.036072144288577156,Meta-analytic,True,1.9799920482247012e-05,0.001979992048224701
0.04809619238476954,Meta-analytic,True,3.039023939662887e-05,0.003039023939662887
0.06012024048096192,Meta-analytic,True,4.297573102116048e-05,0.004297573102116048
0.07214428857715431,Meta-analytic,True,5.755639535584186e-05,0.005755639535584185
0.0841683366733467,Meta-analytic,True,7.43785462282501e-05,0.00743785462282501
0.09619238476953908,Meta-analytic,True,9.703836552101123e-05,0.009703836552101124
0.10821643286573146,Meta-analytic,True,0.00012270676298595367,0.012270676298595367
0.12024048096192384,Meta-analytic,True,0.0001513837386230775,0.01513837386230775
0.13226452905811623,Meta-analytic,True,0.00018306929243238265,0.018306929243238266
0.14428857715430862,Meta-analytic,True,0.0002177634244138692,0.02177634244138692
0.156312625250501,Meta-analytic,True,0.000255466134567537,0.0255466134567537
0.1683366733466934,Meta-analytic,True,0.00029617742289338617,0.029617742289338618
0.18036072144288576,Meta-analytic,True,0.0003398972893914167,0.033989728939141664
0.19238476953907815,Meta-analytic,True,0.0003866257340616286,0.038662573406162866
0.20440881763527055,Meta-analytic,True,0.0004363627569040219,0.04363627569040219
0.21643286573146292,Meta-analytic,True,0.0004891083579185964,0.04891083579185964
0.22845691382765532,Meta-analytic,True,0.0005448625371053524,0.05448625371053524
0.24048096192384769,Meta-analytic,True,0.0006036252944642895,0.060362529446428954
0.25250501002004005,Meta-analytic,True,0.0006653966299954082,0.06653966299954082
0.26452905811623245,Meta-analytic,True,0.0007301765436987083,0.07301765436987083
0.27655310621242485,Meta-analytic,True,0.0007979650355741895,0.07979650355741895
0.28857715430861725,Meta-analytic,True,0.0008687621056218523,0.08687621056218524
0.30060120240480964,Meta-analytic,True,0.0009425677538416964,0.09425677538416964
0.312625250501002,Meta-analytic,True,0.0010193819802337216,0.10193819802337216
0.3246492985971944,Meta-analytic,True,0.0010992047847979284,0.10992047847979283
0.3366733466933868,Meta-analytic,True,0.0011820361675343163,0.11820361675343163
0.3486973947895792,Meta-analytic,True,0.001267876128442886,0.12678761284428858
0.3607214428857715,Meta-analytic,True,0.0013567246675236363,0.13567246675236364
0.3727454909819639,Meta-analytic,True,0.0014485817847765684,0.14485817847765683
0.3847695390781563,Meta-analytic,True,0.001543447480201682,0.15434474802016818
0.3967935871743487,Meta-analytic,True,0.001641321753798977,0.16413217537989772
0.4088176352705411,Meta-analytic,True,0.0017422046055684533,0.1742204605568453
0.42084168336673344,Meta-analytic,True,0.0018460960355101105,0.18460960355101105
0.43286573146292584,Meta-analytic,True,0.001952996043623949,0.1952996043623949
0.44488977955911824,Meta-analytic,True,0.0020629046299099696,0.20629046299099696
0.45691382765531063,Meta-analytic,True,0.002175821794368171,0.21758217943681712
0.468937875751503,Meta-analytic,True,0.0022917475369985535,0.22917475369985535
0.48096192384769537,Meta-analytic,True,0.002410681857801118,0.2410681857801118
0.49298597194388777,Meta-analytic,True,0.002532624756775864,0.2532624756775864
0.5050100200400801,Meta-analytic,True,0.00265757623392279,0.265757623392279
0.5170340681362725,Meta-analytic,True,0.0027855362892418986,0.27855362892418983
0.5290581162324649,Meta-analytic,True,0.0029165049227331884,0.29165049227331885
0.5410821643286573,Meta-analytic,True,0.0030504821343966594,0.3050482134396659
0.5531062124248497,Meta-analytic,True,0.0031874679242323116,0.3187467924232312
0.5651302605210421,Meta-analytic,True,0.0033274622922401455,0.33274622922401453
