sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,2,1,2030,0.5,135.44699639661755,0.7534974928529083,1.1149141078137248e-06,447.7808445891872,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,3,2,2060,0.25,117.9375870935467,0.9994005751621852,0.7644582468253693,434.74846736082634,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,4,2,2060,0.25,88.02879913659153,0.8889011936826369,0.7644582468253693,434.74846736082634,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,5,2,2060,0.25,115.72203690717866,0.9618603034219628,0.592482539488695,457.082717871247,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,6,2,2060,0.25,44.85419269131398,0.624429401721124,0.592482539488695,457.082717871247,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,7,3,2100,0.125,36.20545497056714,0.9970570590880622,0.8588652514934139,410.551629541968,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,8,3,2100,0.125,35.224438323104316,0.9865417919702892,0.8588652514934139,410.551629541968,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,9,3,2100,0.125,37.33876930201491,0.9920955172424994,0.8183248455683239,418.560214815894,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,10,3,2100,0.125,41.54406138088397,0.9982832096256216,0.734364525095873,430.75354820006555,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,11,3,2100,0.125,18.352902872475,0.7314279622378783,0.8183248455683239,418.560214815894,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,12,3,2100,0.125,20.679225436243673,0.7414715670980688,0.734364525095873,430.75354820006555,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,13,3,2100,0.125,20.694799984482188,0.6956213132119238,0.6105668451213146,455.20928849991066,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,14,3,2100,0.125,7.821447967223115,0.40062660785594384,0.6105668451213146,455.20928849991066,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,15,4,2150,0.0625,8.4718868122419,0.9957460023434332,0.8778085359511713,386.61838936631364,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
