sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,scenario_name,partial_mitigation_pct,partial_mitigation_value
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,51,5,2200,0.03125,0.6241903563779739,0.5432372846356177,0.8344960098249367,375.2110064926651,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,52,5,2200,0.03125,0.8500831631953224,0.5476455149282571,0.7220844978269821,393.84784221232246,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,53,5,2200,0.03125,0.8391972865647144,0.7020262424323798,0.9077659560893104,364.9642884640758,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,54,5,2200,0.03125,1.424958152024931,0.8116680228046816,0.8245723125392382,377.6226887752048,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,55,5,2200,0.03125,1.6035996406691033,0.7408381271569933,0.7034504856613556,398.3763333735194,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,56,5,2200,0.03125,2.5125788251682675,0.8674748406837092,0.6663460054766216,405.1430742353716,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,57,5,2200,0.03125,0.595954839765914,0.588791594848991,0.9077659560893104,364.9642884640758,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,58,5,2200,0.03125,0.39427195621921063,0.4053248615855737,0.8245723125392382,377.6226887752048,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,59,5,2200,0.03125,0.23606946053984204,0.2245553213733149,0.7034504856613556,398.3763333735194,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,60,5,2200,0.03125,2.86478879316645,0.9162655924059149,0.6663460054766216,405.1430742353716,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,61,5,2200,0.03125,1.0937246749798353,0.5646107637611577,0.6467010407198692,409.9172438854895,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,62,5,2200,0.03125,0.3833838205389613,0.28909264570058446,0.6467010407198692,409.9172438854895,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,0,0,2025,1.0,0.0,0.0,0.0,425.6,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,1,1,2030,0.5,240.62023888410752,0.9644112165183218,1.1149141078137248e-06,447.7808445891872,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,2,1,2030,0.5,141.91823816937298,0.7699913176764144,1.1149141078137248e-06,447.7808445891872,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,3,2,2060,0.25,117.21468192395857,0.9959569819496296,0.7583262313368271,435.5448394833799,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,4,2,2060,0.25,93.4233080015194,0.9100214433228575,0.7583262313368271,435.5448394833799,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,5,2,2060,0.25,114.62236225274762,0.9605051692804467,0.6054518628191115,455.39841825279365,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,6,2,2060,0.25,49.018187734407114,0.6557028017230421,0.6054518628191115,455.39841825279365,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,7,3,2100,0.125,36.182091256433864,0.9946527863816051,0.8536536315571371,411.4245331967255,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,8,3,2100,0.125,35.451876083455566,0.9868503597307591,0.8536536315571371,411.4245331967255,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,9,3,2100,0.125,37.44686336201366,0.9947736147400082,0.8221253093741814,417.6528222399486,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,10,3,2100,0.125,40.792874466251774,0.9945349226585032,0.7422176792850517,429.5334528717413,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,11,3,2100,0.125,19.97770521985568,0.7626352577994844,0.8221253093741814,417.6528222399486,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,12,3,2100,0.125,18.625530199750436,0.7081150199731253,0.7422176792850517,429.5334528717413,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,13,3,2100,0.125,26.697430207354213,0.7922778145545802,0.6303909164646879,451.62439780415104,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,14,3,2100,0.125,7.2439247813206284,0.38643649311572414,0.6303909164646879,451.62439780415104,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,15,4,2150,0.0625,8.528040437693653,0.9948456904651846,0.8729728181580553,387.40293047396864,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,16,4,2150,0.0625,8.590974713477435,0.9976633698389951,0.8729728181580553,387.40293047396864,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,17,4,2150,0.0625,8.516019251130768,0.9935928689523144,0.8719683846409497,387.6310955004089,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
