sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,60,5,2200,0.03125,0.7502807281096211,0.5202240670094004,0.735269356626032,393.28183572651716,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,61,5,2200,0.03125,1.1811827543185587,0.6441239982100266,0.7118030523945313,398.98468688725893,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,62,5,2200,0.03125,0.25441737016274474,0.24189260675027396,0.7118030523945313,398.98468688725893,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,0,0,2025,1.0,0.0,0.0,0.0,425.6,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,1,1,2045,0.5,210.27866944926814,0.9995079059639125,0.0,496.3152040243564,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,2,1,2045,0.5,152.69248996313723,0.8787973061847392,0.0,496.3152040243564,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,3,2,2060,0.25,141.6443182775023,0.9962237421725105,0.3489492758288738,483.165443643049,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,4,2,2060,0.25,112.96140068514502,0.9105038966393804,0.3489492758288738,483.165443643049,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,5,2,2060,0.25,130.17013607697695,0.9566375783177171,0.30680675454553585,489.308071112335,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,6,2,2060,0.25,51.20170370734558,0.624737690233675,0.30680675454553585,489.308071112335,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,7,3,2100,0.125,46.534111202461666,0.9913053215580869,0.6121341191890859,448.0723633346758,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,8,3,2100,0.125,45.7169654637598,0.9845302904270234,0.6121341191890859,448.0723633346758,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,9,3,2100,0.125,48.6025308372699,0.99500374155354,0.5806850280313929,454.2850197805591,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,10,3,2100,0.125,49.53341929988126,0.9969739920895273,0.5678242855165551,455.8224448649382,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,11,3,2100,0.125,21.6364174880678,0.6998447624897823,0.5806850280313929,454.2850197805591,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,12,3,2100,0.125,25.366756215884685,0.7502405006357952,0.5678242855165551,455.8224448649382,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,13,3,2100,0.125,28.39832872982883,0.7439504780485592,0.44605585743399223,479.8773175238317,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,14,3,2100,0.125,7.39273350144659,0.34299975066979005,0.44605585743399223,479.8773175238317,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,15,4,2150,0.0625,12.481398648352743,0.9928004709226925,0.6640983919896611,419.0821301083777,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,16,4,2150,0.0625,12.667042046713563,0.9984575164619499,0.6640983919896611,419.0821301083777,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,17,4,2150,0.0625,12.41676251032611,0.990196866636151,0.663226269848681,419.2802511852816,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,18,4,2150,0.0625,13.15692664498604,0.9936394128668462,0.6367275786485362,423.6701885155291,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,19,4,2150,0.0625,13.445589593205742,0.9945547585576306,0.62626073724216,425.11868982585116,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,20,4,2150,0.0625,12.560335506425593,0.9945983451495068,0.663226269848681,419.2802511852816,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,21,4,2150,0.0625,12.41605242970055,0.9715055404377672,0.6367275786485362,423.6701885155291,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,22,4,2150,0.0625,11.877073114193054,0.9473305537990442,0.62626073724216,425.11868982585116,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,23,4,2150,0.0625,13.343025723496732,0.9722342637495738,0.5987334970569678,432.3014720096049,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
