sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,consumption,utility,marginal_utility,damage,climate_damage,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,183,7,2225,0.0078125,4.6966976208887194,1.0,0.592594284956085,403.6414901011134,19.299933697846143,44.85483711144065,0.06317501860464918,0.016712723289537327,0.01667488209881419,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,184,7,2225,0.0078125,6.143591954856638,1.0,0.5029138844765776,417.6816483571407,19.19290563789426,44.61552936244808,0.06318986680722426,0.021934400044803973,0.021915646001240435,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,185,7,2225,0.0078125,6.1586491012676285,1.0,0.5020958664858306,417.82697802435104,19.1919230243405,44.613342688777436,0.06319002024108562,0.021982067789098652,0.021963449525026234,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,186,7,2225,0.0078125,6.051347135885324,1.0,0.5079692813496712,416.85313759802744,19.198976709723272,44.62904544750678,0.06318892818866627,0.02163976479478412,0.021620217554185254,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,187,7,2225,0.0078125,7.260770812509187,1.0,0.4470575166731584,426.78746770565766,19.11744340586255,44.44821532060645,0.06320267090545019,0.025602082118076228,0.02559018703321972,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,188,7,2225,0.0078125,7.25697988603742,1.0,0.4472321869590472,426.7698644541605,19.117681875457315,44.44874577243432,0.06320263300022824,0.025590531179775416,0.025578625620826266,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,189,7,2225,0.0078125,7.1762061574076075,1.0,0.4509756401265217,426.1845671791083,19.122788707060355,44.46010737189329,0.06320182458536225,0.02534310586948505,0.025330846752059162,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,190,7,2225,0.0078125,9.160604179871138,1.0,0.3692740314293125,438.74337399791784,19.006293410605526,44.20287178857037,0.06322345942223712,0.030966449716743373,0.030959907112324107,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,191,7,2225,0.0078125,1.6047394908683736,0.7744829002280381,0.7518114692146255,377.8594881140385,19.597078094640036,45.519406136708994,0.06313491465557246,0.0021147002620449805,0.001977368610966148,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,192,7,2225,0.0078125,2.4756462140716247,0.8494236471377227,0.6751924761763141,389.44200840707185,19.572307282660944,45.46935155314653,0.06314646014955952,0.0032335970443562096,0.0031566333990867175,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,193,7,2225,0.0078125,2.4550992045584468,0.8577902448259526,0.6854150544356644,387.8246913554224,19.57592067460094,45.47764628295938,0.06314630631512407,0.003050449396307392,0.0029670039950098486,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,194,7,2225,0.0078125,2.4485812509185583,0.860300355073384,0.6885297661216288,387.34539522199,19.577021862794478,45.48016810897446,0.06314625017501856,0.0029946950529554975,0.0029092259173179105,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,195,7,2225,0.0078125,2.5747560396940448,0.795712724350874,0.6136876610551807,399.79227131640164,19.550525066260136,45.4189059420839,0.06314670374048963,0.004343423019494983,0.004297551193343805,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,196,7,2225,0.0078125,2.5656907081100173,0.8024521903152987,0.6210016249285234,398.6154431412373,19.553121480997238,45.42496505944147,0.06314674581934951,0.004210528596183504,0.004161876750404412,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,197,7,2225,0.0078125,2.568353273249873,0.8007119603560503,0.6190726668946072,398.96274652930344,19.55243773069876,45.42337315561773,0.0631467404984434,0.004245473362346113,0.004197659030880107,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,198,7,2225,0.0078125,3.330279284459552,0.8006429755374264,0.5322915708326834,412.2973125293123,19.512987403984056,45.33664614024717,0.0631543590795167,0.006146076557900103,0.006121528803405486,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,199,7,2225,0.0078125,3.330846980037828,0.7999205949491547,0.5315762732871295,412.4295380148989,19.51266865422115,45.33589292510269,0.06315433953195482,0.0061625016282832274,0.006138115626483977,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,200,7,2225,0.0078125,3.32707854865801,0.8052084751630979,0.5367687155065545,411.5993765684682,19.514984098119655,45.3413675259846,0.06315448637060617,0.006043129113378352,0.006017709620655732,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,201,7,2225,0.0078125,3.28621406538072,0.8573324218803183,0.5877733787819738,404.3440647917656,19.537736865119797,45.39506640072235,0.06315577682928207,0.00487151258255271,0.004834977579722615,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,202,7,2225,0.0078125,3.2798572247827065,0.8636614420409833,0.5940447067852552,403.3765353278178,19.54053238449865,45.4016399890092,0.06315589788576778,0.004727899427671537,0.004689553610768454,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,203,7,2225,0.0078125,3.281548198103363,0.8622217033060191,0.592594284956085,403.6414901011134,19.539886673411594,45.400124402629764,0.06315587423302212,0.004761028204009415,0.00472318701328628,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,204,7,2225,0.0078125,3.3509932757876664,0.7708824988053499,0.5029138844765776,417.6816483571407,19.499892612724913,45.305660413696124,0.0631534899190851,0.006821513321018541,0.0068027592774550045,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,205,7,2225,0.0078125,3.3515055946707686,0.7700526758084344,0.5020958664858306,417.82697802435104,19.49952782628278,45.30479606706345,0.06315346388422638,0.006840346318607507,0.00682172805453509,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,206,7,2225,0.0078125,3.3480184735968694,0.7760388278125278,0.5079692813496712,416.85313759802744,19.50214735828262,45.311004874554776,0.06315365381252526,0.006705078416200633,0.006685531175601768,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,207,7,2225,0.0078125,4.071270149411385,0.7808953359105212,0.4470575166731584,426.78746770565766,19.467654115574618,45.23537818130183,0.06316065745427869,0.008358864308325591,0.008346969223469084,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,208,7,2225,0.0078125,4.071198879919642,0.7810787363877362,0.4472321869590472,426.7698644541605,19.467748060512733,45.23560173872089,0.06316066562291875,0.008354002981092895,0.008342097422143743,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,209,7,2225,0.0078125,4.069573348985265,0.785004313146169,0.4509756401265217,426.1845671791083,19.469759328057133,45.240386517666735,0.0631608383725963,0.008249946336026085,0.008237687218600197,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,210,7,2225,0.0078125,4.78065210542619,0.7549647931697642,0.3692740314293125,438.74337399791784,19.420727031145827,45.12973170714667,0.06316593585062025,0.010664686682988431,0.010658144078569165,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,211,7,2225,0.0078125,3.307653653192947,0.8400713895610356,0.5701901995126579,408.63700351282586,19.52992671116393,45.3767174970896,0.06315546389495108,0.005272186327146779,0.005242708719736104,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,212,7,2225,0.0078125,3.3022311499704347,0.8464883597488204,0.5764800925805394,407.6649413825462,19.532732668469922,45.38333146276201,0.0631556099780703,0.005127799904172501,0.005096854250993599,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,213,7,2225,0.0078125,3.3032990387011116,0.8453412512270418,0.5753467665435393,407.8524771189519,19.532227199510814,45.38214156841502,0.06315558606908733,0.005153791460469868,0.00512313461303708,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,214,7,2225,0.0078125,4.052198011603859,0.8251280512923806,0.4889365803633312,421.09421153042877,19.49016609490122,45.28888900103517,0.0631625194670759,0.00719471514137743,0.007178902903821757,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,215,7,2225,0.0078125,4.0528454082734156,0.8240459509952978,0.4879063769052554,421.29134634588854,19.48961261475834,45.28757582836199,0.06316247752927893,0.007223293883838413,0.007207636735376948,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,216,7,2225,0.0078125,4.049672433836386,0.8300938557599992,0.4936218771376907,420.35606082624014,19.49268407267255,45.29486675316782,0.06316271590280723,0.007064630071634556,0.00704822334994802,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,217,7,2225,0.0078125,4.079444920219085,0.7636698503027739,0.4304643183861655,430.83870226008054,19.458749164216165,45.21419579815139,0.06315989585551228,0.008819490969507121,0.00880977699294685,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,218,7,2225,0.0078125,4.079266874172534,0.7641036390961885,0.43088153571411514,430.7618810723617,19.45897328376627,45.21472926949768,0.0631599155810157,0.00880789157146946,0.008798140211562323,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,219,7,2225,0.0078125,4.0777465377362345,0.7682367654160228,0.43483802620872836,430.124570667221,19.461098861327013,45.219789816057606,0.06316010424888893,0.008697855188361617,0.008687788095647015,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,220,7,2225,0.0078125,4.78644901324074,0.7387780857290666,0.35370180892893976,442.5453369945346,19.410980121803632,45.106488854770795,0.06316501307694797,0.011169691886865203,0.01116428194526355,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,221,7,2225,0.0078125,4.089051586102224,0.7373032131308102,0.405037984376204,435.5403071894625,19.44509313683388,45.18167376931524,0.06315866728416769,0.009526632397331264,0.009518953411236944,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,222,7,2225,0.0078125,4.088913869633211,0.7377011955046563,0.40542368489577474,435.4797531708684,19.445300370367637,45.18216755618073,0.06315868634035442,0.009515897949035547,0.00950819567821516,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,223,7,2225,0.0078125,4.087836435174959,0.7411096119269536,0.4087153386568835,434.97423345132995,19.447068684856156,45.18638177138524,0.06315885010034297,0.0094242862321451,0.009416386799135715,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,224,7,2225,0.0078125,4.795423180467603,0.7107757784683574,0.326523743414013,447.5891513661696,19.39396299835433,45.06588722422004,0.06316336560722884,0.012051844047014348,0.01204763999516786,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,225,7,2225,0.0078125,5.479328323612423,0.7165279088177998,0.28732720217518215,453.9013784639526,19.366011901462276,45.005128051323375,0.06316990172191109,0.013382324789712907,0.013379258591066116,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,226,7,2225,0.0078125,1.3620998497670458,0.5355937026650982,0.5701901995126579,408.63700351282586,19.594634799880595,45.51252003568088,0.06313304830656401,0.0023168633107805876,0.0022873857033699116,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,227,7,2225,0.0078125,1.3572381618583578,0.5403125083353868,0.5764800925805394,407.6649413825462,19.59582707339733,45.515297164545416,0.0631330603762725,0.0022557011387134176,0.0022247554855345146,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,228,7,2225,0.0078125,1.3581977664095084,0.5394800224814937,0.5753467665435393,407.8524771189519,19.595612456385574,45.51479855875406,0.06313306020042724,0.002266697176097355,0.002236040328664567,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,229,7,2225,0.0078125,1.6729729990779385,0.5240398381181743,0.4889365803633312,421.09421153042877,19.57801994500714,45.4753639247853,0.06313526234217601,0.0031323274225397344,0.003116515184984062,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,230,7,2225,0.0078125,1.6734653889292257,0.5231899769012658,0.4879063769052554,421.29134634588854,19.577788147851926,45.474816604106095,0.06313524860099214,0.003144298727553803,0.003128641579092338,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,231,7,2225,0.0078125,1.6710517887243184,0.5279720740603202,0.4936218771376907,420.35606082624014,19.579075394890406,45.47785847266478,0.06313532862988115,0.0030777718731944525,0.0030613651515079172,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,232,7,2225,0.0078125,1.693845066626137,0.47572979620202677,0.4304643183861655,430.83870226008054,19.564834858133896,45.44413876212245,0.06313433746630834,0.003814498733519832,0.00380478475695956,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,233,7,2225,0.0078125,1.6937194055468063,0.4760695529677969,0.43088153571411514,430.7618810723617,19.56492897226159,45.44436209358208,0.06313434476499313,0.0038096251046701654,0.003799873744763028,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,234,7,2225,0.0078125,1.6926133438454323,0.47931286526865413,0.43483802620872836,430.124570667221,19.565821985988045,45.44648151154512,0.0631344144934844,0.0037633694901896475,0.0037533023974750442,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,235,7,2225,0.0078125,2.0120774754567847,0.4593379946797046,0.35370180892893976,442.5453369945346,19.544802568407853,45.39856479716386,0.06313581462457811,0.004808704963469913,0.00480329502186826,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,236,7,2225,0.0078125,1.700824739904663,0.45516729278415297,0.405037984376204,435.5403071894625,19.559096712846035,45.43051686369468,0.06313388405162156,0.004111753892505878,0.004104074906411558,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,237,7,2225,0.0078125,1.7007283216085478,0.4554769461521291,0.40542368489577474,435.4797531708684,19.55918387603774,45.430723950972315,0.06313389120171824,0.004107237145385402,0.004099534874565014,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,238,7,2225,0.0078125,1.699998033171892,0.45813993421203814,0.4087153386568835,434.97423345132995,19.55992752036807,45.43249138885965,0.06313395319750593,0.004068688669067471,0.004060789236058084,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,239,7,2225,0.0078125,2.017136173798612,0.4373199853458904,0.326523743414013,447.5891513661696,19.53758569387875,45.3813726776643,0.06313515178666215,0.0051831455157658165,0.005178941463919329,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,240,7,2225,0.0078125,2.293762240822002,0.44052205645963116,0.28732720217518215,453.9013784639526,19.525988949648976,45.35553452199831,0.0631368507672387,0.00574705128529595,0.005743985086649158,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,241,7,2225,0.0078125,2.0052965024735414,0.4931700209876907,0.39393397054541246,438.2513556411256,19.55549339804533,45.42403588134506,0.0631368006818396,0.004253924633990621,0.0042472190804458965,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,242,7,2225,0.0078125,2.0052262594226904,0.49345930815908756,0.3942735040673694,438.20207330944635,19.555583551545144,45.424250496966664,0.06313680871968913,0.004249248254860562,0.004242526157786993,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,243,7,2225,0.0078125,2.0045666072318298,0.49620477309274086,0.39748946162946874,437.71503484058434,19.556437268720934,45.42628287965382,0.0631368849231886,0.004204964032593765,0.004198076231234039,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,244,7,2225,0.0078125,2.0194540305892223,0.427281231964021,0.3138727841785137,450.6778870224912,19.53422713064956,45.37337013376887,0.06313484046545322,0.005357401380117494,0.005353798935755886,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,245,7,2225,0.0078125,2.2957855814769457,0.42996673437173744,0.27417746830820744,457.1118901026348,19.52203125066835,45.346093855927265,0.06313646771105802,0.005952505820184952,0.0059498943497666434,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,246,7,2225,0.0078125,2.2983131418504468,0.41327070898279117,0.2530859437232499,461.01826030624835,19.515679527291553,45.330938908539096,0.06313584705828744,0.00628231077753069,0.0062801626524750485,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,247,7,2225,0.0078125,0.5889937741675114,0.20939292394984477,0.39393397054541246,438.2513556411256,19.6165256252369,45.55935343746274,0.06312687084579073,0.0013206651566290474,0.0013139596030843222,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,248,7,2225,0.0078125,0.5889333162178568,0.20954457217915465,0.3942735040673694,438.20207330944635,19.616552881249703,45.55941736472067,0.06312687180832648,0.0013192615744464656,0.0013125394773728964,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,249,7,2225,0.0078125,0.5882948734238499,0.2109664298901393,0.39748946162946874,437.71503484058434,19.61681096968775,45.56002247032567,0.06312688057680489,0.001305976282806004,0.0012990884814462781,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,250,7,2225,0.0078125,0.6011202602065451,0.17544601154930484,0.3138727841785137,450.6778870224912,19.61008362790319,45.544214202381326,0.06312659716960761,0.001652424268388413,0.0016488218240268042,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,15,13,tree_robustness,fixed_learning_grid,back_loaded_decisions,0|5|10|15|50|100|150|200|225,delayed,251,7,2225,0.0078125,0.668074520048242,0.17360463801333587,0.27417746830820744,457.1118901026348,19.60657208507348,45.53613788456802,0.0631267191696325,0.0018287074131058368,0.0018260959426875283,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
