sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,consumption,utility,marginal_utility,damage,climate_damage,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth,scenario_name,partial_mitigation_pct,partial_mitigation_value
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,23,4,2060,0.0625,117.14140398824624,0.7175275175627067,0.6301902111317693,455.1522124535045,1.6545400049375292,11.548645944697359,0.21439389255209304,0.001832437833518938,0.0018295575260313353,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,24,4,2060,0.0625,118.10523476233034,0.7166107392156983,0.6067735168897535,457.65040383318274,1.6540811912904079,11.530377389131521,0.2140830595379977,0.0019926763241176117,0.00199013423094794,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,25,4,2060,0.0625,121.23186112899852,0.7217118803434213,0.5815074889909198,460.33130648595835,1.652928325886411,11.526084791423166,0.21416035035343003,0.0021876287059264346,0.002185405516128614,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,26,4,2060,0.0625,51.345186034825915,0.45417894769636175,0.6301902111317693,455.1522124535045,1.6742431255794386,11.55578181607358,0.21173759742134232,0.0008528131032682041,0.0008499327957806014,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,27,4,2060,0.0625,52.025217097352936,0.45484452222003574,0.6067735168897535,457.65040383318274,1.673984655649676,11.5591138278346,0.211841772540343,0.0009364144034206335,0.0009338723102509618,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,28,4,2060,0.0625,53.46878197009743,0.4592967792262374,0.5815074889909198,460.33130648595835,1.673512225972269,11.582312232993981,0.21238081387774366,0.001040673743431436,0.0010384505536336153,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,29,4,2060,0.0625,59.65496985895295,0.4749343578955385,0.4622273025185957,476.97614750674893,1.671344083533128,11.575934824647398,0.21255684105829561,0.0015853231627756604,0.0015843559122912833,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,30,4,2060,0.0625,27.074676072659514,0.27870454752328,0.4622273025185957,476.97614750674893,1.6798685104011164,11.606144319476181,0.21197167648946452,0.0006836567795841437,0.0006826895290997666,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,31,5,2100,0.03125,66.50121017885525,1.0,0.9374989429250853,397.7669878048495,2.9919073773345093,17.459191181224437,0.1757084351103363,0.009773203813228104,0.009722443723712879,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,32,5,2100,0.03125,66.50121017885525,1.0,0.9374989429250853,397.7669878048495,3.003439636366815,17.370153756801223,0.1739678642847197,0.005956390498462401,0.005905630408947176,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,33,5,2100,0.03125,67.2636917134364,1.0,0.9269560643795195,399.8564088675622,3.0000674470919804,17.457646760989807,0.17516027518358826,0.00694753602968973,0.006901811066530318,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,34,5,2100,0.03125,71.95504031614284,1.0,0.8645716115114325,409.7612269661436,2.979827434244877,17.43119084037216,0.17618557675607616,0.012882943432247954,0.012855077041140707,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
