sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,consumption,utility,marginal_utility,damage,climate_damage,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,178,7,2200,0.0078125,6.590262254681601,1.0,0.6942365172406362,397.9486229341367,13.373238845346961,39.491853300670705,0.08243664711053453,0.011113134082244935,0.011062832873437017,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,179,7,2200,0.0078125,6.740226582531291,1.0,0.6856365036462344,399.0316177161282,13.367091536950692,39.4750324920744,0.08243973911209763,0.011543477607606469,0.011495827636627626,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,180,7,2200,0.0078125,6.914117454367244,1.0,0.675899403720925,400.50870681894685,13.36012811347219,39.45540697211158,0.08244191802938952,0.012030330361879268,0.011986072591480615,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,181,7,2200,0.0078125,6.207916603275452,1.0,0.7170752013986879,395.7268970953095,13.387698972560282,39.53074576535136,0.08242782215605626,0.010105718751395256,0.010049507918706952,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,182,7,2200,0.0078125,6.398440372995001,1.0,0.7055250215866338,397.4760845449934,13.3807305621729,39.51131712358283,0.08243048199355785,0.010590168212651869,0.01053866445208974,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,183,7,2200,0.0078125,6.564847850275537,1.0,0.6957132137186253,398.7507086182644,13.374326582582773,39.49456616542376,0.08243548919318952,0.01103680786567143,0.010988483939592595,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,184,7,2200,0.0078125,7.269229801867446,1.0,0.656749150304933,404.550655030056,13.346424712275594,39.41688003470352,0.08244643187545857,0.012986411968014245,0.012950252397928285,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,185,7,2200,0.0078125,7.509727726453914,1.0,0.6443009050177819,406.49116189821694,13.337470857170631,39.3916900349077,0.08244934823823734,0.013609814615634314,0.01357699850258064,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,186,7,2200,0.0078125,7.703992597752756,1.0,0.6345317069298229,407.95476860312795,13.330428263199723,39.37189051628984,0.08245167626721722,0.014099359996272659,0.014068859540499409,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,187,7,2200,0.0078125,9.02300258740966,1.0,0.5740472584028605,417.90106533308233,13.284403207324294,39.24466544819552,0.08247201734790438,0.01729148109343078,0.017272931669349987,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,188,7,2200,0.0078125,9.312463276632233,1.0,0.5619555717754972,419.7836572343253,13.27456773230203,39.21696920885154,0.08247519442493159,0.017972591877729118,0.01795570881670457,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,189,7,2200,0.0078125,9.59336336797821,1.0,0.5505735445397786,421.54772220010636,13.265290083987626,39.190877542478894,0.08247827458151592,0.0186138715958045,0.01859841386907745,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,190,7,2200,0.0078125,10.946921448500943,1.0,0.49999826688646365,429.34429954156815,13.223828859103312,39.07472635456961,0.0824931500749434,0.021464712886061728,0.02145424528249246,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,191,7,2200,0.0078125,1.0038917501842963,0.5207305623903111,0.8958004360751016,366.6550490107527,13.527627939676467,39.903463024399656,0.08233505698266648,0.000666716530254768,0.00042626521751989635,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,192,7,2200,0.0078125,1.3983065873379783,0.5863433976258506,0.8493090734652391,373.73962519352364,13.522322032705025,39.8924208842494,0.0823456280868849,0.0010031957897826903,0.0008344555408802966,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,193,7,2200,0.0078125,1.5487141778717683,0.6090982070062909,0.8370230680450341,375.63158765327717,13.520764419308616,39.88922162012174,0.0823488299699225,0.001095837486552116,0.0009423256536013464,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,194,7,2200,0.0078125,1.6159349322104053,0.6154137613120031,0.8281402215369014,376.9905091032269,13.519717673993215,39.88683536613805,0.08235044006969587,0.001163745530781835,0.0010203163121876003,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,195,7,2200,0.0078125,3.5263925046723115,0.8278319423846425,0.7609489167571509,387.8118280079498,13.505777537001585,39.86009308660982,0.08238347380082227,0.0018718878324942602,0.0017883887490570153,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,196,7,2200,0.0078125,3.581792148033022,0.8217395024751198,0.7487148265860173,389.67257202298487,13.503592246433668,39.85401950898657,0.08238433729594581,0.0020276925436731093,0.0019516109875071831,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,197,7,2200,0.0078125,3.6085465173915177,0.8102441444997684,0.7339738947200501,391.99288237883127,13.501053537811748,39.84663993526422,0.0823845970714367,0.0022160267388499897,0.002148278484832127,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,198,7,2200,0.0078125,5.187734463687312,0.9073850677485205,0.6942365172406362,397.9486229341367,13.489964282838507,39.82589138398925,0.0824121413716197,0.0027551479422739844,0.002704846733466067,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,199,7,2200,0.0078125,5.214020135824655,0.9007337775806291,0.6856365036462344,399.0316177161282,13.487906736671995,39.819787422566776,0.08241207342179233,0.002906639982875944,0.0028589900118971023,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,200,7,2200,0.0078125,5.273556722060362,0.8953621560079841,0.675899403720925,400.50870681894685,13.485506450581521,39.81288070550054,0.08241248638112708,0.0030777717511735257,0.003033513980774872,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,201,7,2200,0.0078125,3.729432580822446,0.8060938503083921,0.7170752013986879,395.7268970953095,13.49794681895205,39.83827260994961,0.0823864393549544,0.0024299447876218153,0.00237373395493351,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,202,7,2200,0.0078125,3.80737547723833,0.8025894460659069,0.7055250215866338,397.4760845449934,13.49579433101176,39.83234607043497,0.08238741925427087,0.0025793355010321263,0.0025278317404699973,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,203,7,2200,0.0078125,4.674926925333041,0.869380469395029,0.6957132137186253,398.7507086182644,13.49166272240996,39.82705522129187,0.08240328956489897,0.002726702929713291,0.0026783790036344563,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,204,7,2200,0.0078125,5.348937685591453,0.8817498834020728,0.656749150304933,404.550655030056,13.480916608444112,39.79937480067897,0.08241258889642264,0.0034129151994842367,0.003376755629398276,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,205,7,2200,0.0078125,5.339857136811329,0.8688213058252534,0.6443009050177819,406.49116189821694,13.47805841812554,39.790460361737374,0.08241149286209024,0.0036326892199085234,0.0035998731068548496,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,206,7,2200,0.0078125,5.40144881913561,0.8635268205896997,0.6345317069298229,407.95476860312795,13.475636252970544,39.78343905911584,0.08241179095169708,0.0038054728464130064,0.0037749723906397564,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,207,7,2200,0.0078125,6.907860930727395,0.8967854199912478,0.5740472584028605,417.90106533308233,13.456185587515934,39.73600650665143,0.0824348197993886,0.004994735621508132,0.004976186197427338,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,208,7,2200,0.0078125,6.967302179006148,0.8880477762336686,0.5619555717754972,419.7836572343253,13.4524991370263,39.724937276096945,0.08243439745904556,0.005264360806048504,0.005247477745023956,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,209,7,2200,0.0078125,6.931045657072669,0.8748310363836989,0.5505735445397786,421.54772220010636,13.449265659351711,39.71450449715909,0.08243235783424521,0.00551830495648254,0.005502847229755489,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,210,7,2200,0.0078125,7.043791004114846,0.8314546250130376,0.49999826688646365,429.34429954156815,13.434193895138907,39.66803553630393,0.08242782477081875,0.006648039758280138,0.0066375721547108696,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,211,7,2200,0.0078125,5.132569307760087,0.9039088229385078,0.6948393486097617,401.1285422965222,13.490349502443333,39.82670497261468,0.08241139717695509,0.0027369490581258668,0.002694041819897258,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,212,7,2200,0.0078125,5.2556166588496005,0.9018652954873754,0.6837346370162645,402.7695143659415,13.487461058099067,39.8188183779127,0.08241287074602476,0.002932605772954814,0.002893078325161278,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,213,7,2200,0.0078125,5.288333316726086,0.8924010141712703,0.671850111251125,404.5476534961246,13.484624863239457,39.81034911677338,0.08241264991398956,0.003142256911497769,0.0031060919144920204,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,214,7,2200,0.0078125,5.426072342029884,0.86071714349896,0.6299308186224346,411.06549905301347,13.474551900880158,39.78028567329796,0.08241190119250687,0.003883544069477352,0.0038574369123071973,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,215,7,2200,0.0078125,5.436717453239726,0.849091937997928,0.6173103104654216,413.0478528839677,13.471594049257792,39.77117758515856,0.08241103605042378,0.0041072856047038465,0.004083641962035718,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,216,7,2200,0.0078125,5.435729517655369,0.8395070586457447,0.6075513076904547,414.5089828921664,13.469327790888531,39.7641140705015,0.08241017710095964,0.004280536453682691,0.004258558509020038,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,217,7,2200,0.0078125,6.885512445543705,0.8705400227923005,0.5487401950741404,424.0487844461736,13.448867866911595,39.71290054148965,0.08243136771146443,0.00555762132856434,0.00554398063232754,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,218,7,2200,0.0078125,7.0069806003653285,0.8655565933193834,0.5369708732895663,425.85306585837805,13.44511498231707,39.70209425663722,0.08243200335954083,0.0058205035404430665,0.005808039536556349,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,219,7,2200,0.0078125,6.886359907062367,0.8482905178420445,0.525981611547886,427.5217182548183,13.442207018672983,39.69199263646956,0.08242850827998953,0.006066063164643379,0.0060545968545485385,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,220,7,2200,0.0078125,8.495145780397756,0.881185145151342,0.4790335625322699,434.43715097140284,13.423146674721215,39.646352011797546,0.08245309600298505,0.007208948488808374,0.007200834051207423,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,221,7,2200,0.0078125,7.032472392854216,0.84827484080368,0.5179198954971009,429.6574392710221,13.439484792737069,39.6846138768735,0.08243003011541258,0.006245776150736188,0.006235471160268028,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,222,7,2200,0.0078125,7.040376820793595,0.8379588831048838,0.506890020677863,431.3423652760574,13.436238477316397,39.67446148741093,0.08242872225354562,0.006492412086428181,0.006482939681552433,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,223,7,2200,0.0078125,7.049591033905953,0.8307844713777892,0.4989907882656418,432.39064122428437,13.433843313012623,39.66715776917112,0.08242818823522588,0.006673628947317427,0.006664640235856038,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,224,7,2200,0.0078125,8.585635421425636,0.8557136912221406,0.4490260984976653,439.9286580718188,13.412393551399257,39.61316813236632,0.08244980359202428,0.00801321527613092,0.008007049145664627,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,225,7,2200,0.0078125,10.220770499655266,0.8612419165778465,0.3877705131522394,449.75268342698325,13.38607682223187,39.54477245648987,0.08247142348917302,0.009711668097277165,0.00970789508907987,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,226,7,2200,0.0078125,2.0342664725270034,0.5767787099584581,0.6948393486097617,401.1285422965222,13.5182600045207,39.888561504298515,0.08236426684476233,0.0012326811566216555,0.0011897739183930468,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,227,7,2200,0.0078125,1.9813528105205784,0.559185089007644,0.6837346370162645,402.7695143659415,13.517289017008894,39.885326013809674,0.08236341702345092,0.0013156269086532209,0.001276099460859685,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,228,7,2200,0.0078125,2.097814054427751,0.5674166361645814,0.671850111251125,404.5476534961246,13.515873497712175,39.88184308611975,0.08236500915165458,0.001404652101164083,0.0013684871041583341,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,229,7,2200,0.0078125,2.139720405131613,0.5392595115363287,0.6299308186224346,411.06549905301347,13.511657922032947,39.869374141491285,0.08236494058240035,0.0017204654598302592,0.0016943583026601049,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,230,7,2200,0.0078125,2.2147087913743113,0.5397114649760575,0.6173103104654216,413.0478528839677,13.51025125525049,39.865568836168,0.08236573350263722,0.0018161109510134198,0.0017924673083452914,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,231,7,2200,0.0078125,2.244365901450522,0.5359410157904227,0.6075513076904547,414.5089828921664,13.509220987252581,39.86260666141121,0.08236591235541849,0.0018903095563164404,0.001868331611653787,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,232,7,2200,0.0078125,2.8898107143352147,0.5669705564353964,0.5487401950741404,424.0487844461736,13.500776434508001,39.84075140827786,0.08237294817265146,0.002431092052106339,0.0024174513558695384,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,233,7,2200,0.0078125,2.9283846371770132,0.5614434534372984,0.5369708732895663,425.85306585837805,13.499242299175643,39.836229069178614,0.08237295940704281,0.0025425159086515936,0.0025300519047648765,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,234,7,2200,0.0078125,2.9044182881552203,0.5498522266617725,0.525981611547886,427.5217182548183,13.497937529767642,39.83199750294813,0.08237208351016116,0.0026466557008352955,0.002635189390740455,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,235,7,2200,0.0078125,3.5600716882626493,0.5754745870978705,0.4790335625322699,434.43715097140284,13.490209409600299,39.81230841087363,0.08237924828607748,0.0031320479573687574,0.0031239335197678067,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,236,7,2200,0.0078125,2.973089122167728,0.5505808386753653,0.5179198954971009,429.6574392710221,13.496802804870507,39.828919830476416,0.08237270594826274,0.0027226231800444606,0.0027123181895763013,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,237,7,2200,0.0078125,2.9173666385940336,0.535766064493426,0.506890020677863,431.3423652760574,13.49555789280872,39.82465841764066,0.08237135533551085,0.002827316637636703,0.002817844232760955,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,238,7,2200,0.0078125,3.018017206184806,0.5398798239105511,0.4989907882656418,432.39064122428437,13.494343330500106,39.82158738434301,0.0823725345726399,0.0029043123058158536,0.0028953235943544645,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,239,7,2200,0.0078125,3.5796752077763716,0.5524565584140703,0.4490260984976653,439.9286580718188,13.485719736208711,39.79832815651076,0.08237756862797938,0.003473835007364597,0.0034676688768983032,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,240,7,2200,0.0078125,4.169124130467966,0.550214936021509,0.3877705131522394,449.75268342698325,13.475108682612222,39.76900333686448,0.0823821488510594,0.004194402561164786,0.004190629552967491,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,241,7,2200,0.0078125,2.9298515944547634,0.5315464547453019,0.4999987902544343,434.0109242960124,13.49468909053275,39.82202699466648,0.08237119988979696,0.0028920661578686483,0.0028837769363894246,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,242,7,2200,0.0078125,3.603239313855256,0.5894462148702929,0.4910799962020823,435.18301594285737,13.491915102368496,39.81797578094681,0.08238070465068806,0.0029937590790552753,0.0029859416796420755,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,10,2,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,243,7,2200,0.0078125,3.5584198334317914,0.5779506933475111,0.48217960531575577,436.47449834323345,13.4906927891726,39.81382628128695,0.08237945823366534,0.003095224169355407,0.0030878956147158427,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
