sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,consumption,utility,marginal_utility,damage,climate_damage,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,48,5,2100,0.03125,20.492655305979195,0.30291001423009944,0.6702458962512019,446.441556190823,3.0394714056545156,17.603230220214556,0.17423937788500088,0.003570179029964533,0.0035657266966634656,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,49,5,2100,0.03125,21.047664050874697,0.30878433234391905,0.6574893996766581,448.35231125700477,3.03865553687866,17.591299496934955,0.1741601118149996,0.003776293934003208,0.003772247277649514,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,50,5,2100,0.03125,23.06543572773532,0.32949783490292495,0.6109422170284553,455.30292558781997,3.0356606337471215,17.56997928626508,0.17411626336307562,0.004528678946918985,0.0045258202628023205,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,51,5,2100,0.03125,22.84995761370111,0.32733217757546496,0.6000001427378554,456.8603371801752,3.0351972757265515,17.538061176400113,0.17379432443704781,0.004705610880589579,0.0047029663566755114,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,52,5,2100,0.03125,23.38531888535782,0.33269310896407733,0.5906533630458403,458.0221073400832,3.0344706211858794,17.619575676521233,0.17473856214015385,0.004881628211890132,0.004879132927527588,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,53,5,2100,0.03125,26.78223629310515,0.3652541358852928,0.51151444514267,475.00783633860635,3.028678069551881,17.59214575858246,0.17480706170707097,0.006371800771613493,0.006370733487005117,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,54,5,2100,0.03125,27.721672290274494,0.37384592063629163,0.5031569162779258,476.0530345324118,3.0278399592380856,17.57216773984192,0.17464019993294347,0.00652926810062569,0.006528255159790115,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,55,5,2100,0.03125,27.711752036250616,0.3737560717429381,0.4944306976403534,477.0918199370419,3.0272891516564226,17.57103120353272,0.17466295327129133,0.0067112443414095,0.006710282668984215,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,56,5,2100,0.03125,28.529040349767204,0.38109697775665075,0.4280829230641413,487.4851255742089,3.0225264086351036,17.62805495290418,0.17559982253397038,0.00817052575437054,0.008169953828728605,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,57,5,2100,0.03125,10.889328082279716,0.18628735790933051,0.51151444514267,475.00783633860635,3.0466654630361494,17.6445936704028,0.174236072641011,0.0021209049106961577,0.0021198376260877817,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,58,5,2100,0.03125,10.881145348311987,0.18617341737461998,0.5031569162779258,476.0530345324118,3.0464814335653263,17.635745123658303,0.17415067761245165,0.002181804471586972,0.0021807915307513978,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,59,5,2100,0.03125,10.964984288077904,0.18733942563314912,0.4944306976403534,477.0918199370419,3.046243489222766,17.63447130232297,0.17415181454297116,0.00225333025821793,0.0022523685857926447,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,60,5,2100,0.03125,12.76281466109768,0.21162105021679567,0.4280829230641413,487.4851255742089,3.044036727928204,17.637125286285517,0.17432124435547303,0.0028313551978754927,0.002830783272233559,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,61,5,2100,0.03125,13.049994884852428,0.21537750031013636,0.35046115673039824,502.8684530783372,3.0416939471202333,17.672357212170446,0.1748577251460606,0.003574440303889161,0.003574175273918083,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,62,5,2100,0.03125,4.610058612982344,0.0887192556529636,0.35046115673039824,502.8684530783372,3.050366083350685,17.683218520639993,0.1744244937943257,0.0012839087653921794,0.001283643735421101,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,63,6,2150,0.015625,85.46483655201249,1.0,0.9169886366821494,380.42774186376295,6.228041820428363,27.32152633986184,0.1279678583592795,0.017806506414473816,0.017685722553710738,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
